Distance from Center (cmd=annotatePeaks.pl tss mm9 -size 10000 -hist 20 -len 1 -d KZ1279_GB1403/ KZ1279_GB1405/ KZ1279_GB1407/ KZ1279_GB1420/ KZ1279_GB1422/ KZ1279_GB1424/)	KZ1279_GB1403/ Coverage	KZ1279_GB1403/ + Tags	KZ1279_GB1403/ - Tags	KZ1279_GB1405/ Coverage	KZ1279_GB1405/ + Tags	KZ1279_GB1405/ - Tags	KZ1279_GB1407/ Coverage	KZ1279_GB1407/ + Tags	KZ1279_GB1407/ - Tags	KZ1279_GB1420/ Coverage	KZ1279_GB1420/ + Tags	KZ1279_GB1420/ - Tags	KZ1279_GB1422/ Coverage	KZ1279_GB1422/ + Tags	KZ1279_GB1422/ - Tags	KZ1279_GB1424/ Coverage	KZ1279_GB1424/ + Tags	KZ1279_GB1424/ - Tags
-3520	13.1155832155669094	0.00312009457549733662	0.00316204206979019454	12.354821176214806	0.00305446244156973578	0.0028294379823893901	11.1559680400043483	0.00279273562343733015	0.00250822100228285684	16.0517447548646592	0.00380166322426350688	0.00387292096967061634	13.18368844439613	0.00311115338623763452	0.00309003696053918904	13.5474508098706381	0.00333215566909446679	0.00317300793564517882
-3500	13.718828133492771	0.00332783454723339489	0.00319599956517012714	12.4800521795847375	0.00298402000217414931	0.00297814979889118377	12.5485922382867703	0.00328689259702141538	0.00272535058158495489	16.1892597021415371	0.00399793455810414172	0.00373415588650940318	13.8031035982171975	0.00335399228176975759	0.00315690564191759974	14.084574410261985	0.00333215566909446679	0.00342167626915969127
-3480	14.2821230568540059	0.00349961952386128922	0.00327190455484291766	12.5818023698228068	0.00311707794325470154	0.00287248613979780406	12.8331068594412436	0.00327940537014892924	0.00288258234590716383	16.1767583432981846	0.00386542015436460483	0.00383166648548755297	14.0916947494292858	0.00350884607022502447	0.00325544896184367866	14.7410588107402979	0.00367034460267420372	0.0032426350690292423
-3460	13.5949831503424285	0.00325792205674529836	0.00319000706598543316	12.2413305794108055	0.00297814979889118377	0.00282356777910642456	11.5453038373736276	0.00269540167409501033	0.00287509511903467769	16.2617675834329818	0.00399293401456680071	0.00378291118599847807	14.4858680291336015	0.00352996249592346995	0.00338566692031742581	13.905533210131536	0.00353109033590607675	0.00316306120230459832
-3440	13.6109631481682792	0.00330985704967931292	0.00318800956625720183	12.0456571366452875	0.00286465920208718334	0.00289009674964670068	12.2940265246222415	0.00287509511903467769	0.00298740352212196978	15.8667246439830416	0.00375540819654310249	0.00373290575062506793	14.1480052179584737	0.00349124904880965323	0.00325544896184367867	13.865746276769214	0.00297407326883356886	0.00366039786933362322
-3420	13.8187031199043374	0.00321397706272420911	0.0032878845526687683	12.3156864876617024	0.00299771714316773557	0.00286465920208718334	12.533617784541798	0.00327940537014892924	0.00272535058158495489	16.1517556256114795	0.00382041526252853569	0.00387917164909229261	14.436596369170562	0.0036672192629633656	0.00319209968474834221	13.2689422763343842	0.00298402000217414936	0.0032426350690292423
-3400	14.1662680726165888	0.00334780954451570818	0.00338775953908033477	12.5935427763887379	0.00312490488096532226	0.00287444287422545924	12.5935155995216871	0.00295745461463202522	0.00314463528644417872	16.3142732905750625	0.00386667029024894008	0.0039066746385476682	14.5914501576258289	0.00346309381454505926	0.003473652027394282	13.4877704098271551	0.00298402000217414936	0.00359077073594955973
-3380	13.7667681269703229	0.00326990705511468633	0.00330586205022285026	12.3978693336232199	0.00296445265789759751	0.0028881400152190455	11.6650994673334058	0.00279273562343733015	0.00273283780845744103	16.3667789977171432	0.0040416893140558756	0.00377666050657680181	14.5703337319273834	0.00351940428307424721	0.00331175943037286662	14.7410588107402979	0.00353109033590607675	0.00363055766931188172
-3360	13.858653114468964	0.0033018670507663876	0.0033018670507663876	12.4565713664528753	0.00302902489401021844	0.00290575062506794211	12.2341287096423524	0.00281519730405478857	0.00292001848026959453	16.139254266768127	0.00391542558973801497	0.00375540819654310249	13.9509185781063159	0.00335047287748668334	0.00332231764322208936	14.303402543754756	0.00354103706924665724	0.00332220893575388629
-3340	13.4551581693662355	0.00316403956951842587	0.00321797206218067177	12.4604848353081857	0.00302315469072725291	0.0028881400152190455	12.3090009783672138	0.00270288890096749647	0.00313714805957169258	16.6443091640395695	0.00417295358191107725	0.00376790955538645503	15.3305250570714208	0.00374464615719099904	0.00359331177301880641	13.7662789433634091	0.00318295466898575932	0.00339183606913794977
-3320	13.9345581041417545	0.00341172953581911072	0.00326391455592999235	12.2765517991085988	0.00303098162843787362	0.0028294379823893901	11.0211979562995978	0.00269540167409501033	0.00254565713664528753	16.8443309055332101	0.00412919882595934336	0.00387542124143928685	14.9997010544624416	0.00363202522013262313	0.00359331177301880641	13.3485161430590282	0.00347140993586259376	0.00301386020219589085
-3300	13.519078160669638	0.00351759702141537119	0.00290236710512012171	11.9595608218284596	0.00293510164148276981	0.00272768779215132075	12.8930046744211327	0.00296494184150451136	0.0030473013371018589	16.1942602456788781	0.00399418415045113596	0.00368040004348298727	14.3098978149798891	0.00371649092292640506	0.00311819219480378302	13.1694749429285792	0.00347140993586259376	0.00272540493531905641
-3280	14.1462930753342755	0.00347964452657897593	0.00325592455701706703	11.9517338841178389	0.00276095227742145881	0.00293705837591042499	11.3506359386889879	0.00275529948907489945	0.00270288890096749647	17.114360256549625	0.00408044352647026847	0.00408919447766061524	14.2254321121861072	0.00337862811175127732	0.0033399146646374606	13.8259593434068921	0.00357087726926839874	0.00292433960213066637
-3260	13.6349331449070551	0.0033218420480487009	0.00325792205674529836	12.4996195238612893	0.00307989998912925312	0.00291357756277856283	12.4587455158169366	0.0032719181432764431	0.00274032503532992717	16.464289596695293	0.00403418849874986408	0.00379666268072616587	14.7744591803456897	0.00367073866724643985	0.00332935645178823786	14.283509077073595	0.00379965213610175019	0.00301386020219589085
-3240	13.9225731057723666	0.00335979454288509616	0.00329587455158169362	12.4957060550059789	0.00300554408087835629	0.00299771714316773557	13.5069572779649962	0.00301735242961191434	0.00326443091640395696	16.2617675834329818	0.00397668224807044241	0.00375915860419610825	15.0841667572562235	0.00362146700728340038	0.00357219534732036092	14.8206326774649418	0.00401848026959452115	0.00313322100228285683
-3220	13.8386781171866507	0.0034097320360908794	0.00311210457658441131	11.7756277856288727	0.00279226002826394168	0.00282552451353407974	13.4171105554951625	0.00328689259702141538	0.00316709696706163714	16.311773018806392	0.00403918904228720509	0.00371915425589738013	14.0283454723339493	0.00344549679312968802	0.00332231764322208936	14.263615610392434	0.00337194260245678878	0.00340178280247853027
-3200	14.0504130883791716	0.00336978204152625281	0.00330785954995108159	12.3078595499510816	0.0031307750842482878	0.00274138493314490701	12.2041798021524079	0.003159609740189151	0.00267293999347755191	17.1318621589303185	0.00414920100010870742	0.00402793781932818781	14.3591694749429286	0.00333639526035438635	0.00347013262311120775	13.98510707685618	0.00344156973584085226	0.00311332753560169583
-3180	13.7587781280573975	0.00343769703228611801	0.00312808457441026194	12.7657354060223937	0.00311316447439939118	0.00289205348407435586	11.620176106098489	0.00292750570714208066	0.00257560604413523209	16.956843135123383	0.00421545820197847587	0.00390042395912599193	14.4436351777367105	0.0034666132188281335	0.00340326394173279705	15.0792477443200348	0.00364050440265246222	0.00363055766931188173
-3160	13.3992281769757582	0.00328588705294053697	0.00304019458636808345	12.0065224480921839	0.00283530818567235564	0.00284704859223828672	12.8181324056962713	0.00305478856397434504	0.00303232688335688662	17.124361343624307	0.00414420045657136641	0.00399168387868246545	13.9016469181432764	0.00325192955756060442	0.00337510870746820307	14.6813784106968149	0.0037399717360582672	0.00311332753560169583
-3140	13.9665180997934558	0.00335380204370040217	0.00322995706055005974	12.2961191433851506	0.0030427220350038047	0.00282748124796173492	11.7998695510381563	0.00271786335471246875	0.0029349929340145668	17.1643656919230351	0.00416545276660506572	0.00395292966626807258	13.5849005326665942	0.00338566692031742582	0.0030794787476899663	15.4572236112620937	0.0037499184693988477	0.00340178280247853027
-3120	13.858653114468964	0.00338775953908033477	0.00321597456245244044	12.5426676812697032	0.0028587889988042178	0.00310338080226111528	11.515354929883683	0.00309971192520926188	0.00244083596043048158	16.976845309272747	0.00415295140776171319	0.00398918360691379495	14.7744591803456897	0.00343845798456353952	0.00360386998586802915	14.5421241439286879	0.00351119686922491575	0.00331226220241330579
-3100	14.1103380802261115	0.00356753451462115442	0.00320199206435482113	12.0456571366452875	0.00296836612675290787	0.00273747146428959665	12.0095119034677682	0.00303232688335688662	0.00267293999347755191	16.7143167735623437	0.00428796608326992059	0.00363664528753125339	13.6482498097619306	0.00336455049461898033	0.00313578921621915426	14.4426568105228829	0.0037399717360582672	0.00309343406892053483
-3080	13.7388031307750842	0.00327589955429938032	0.00322396456136536576	11.9047722578541146	0.00284313512338297636	0.00282356777910642456	12.264077617132297	0.00285263343841721927	0.00300237797586694206	16.8068268290031525	0.00405419067289922814	0.00390917491031633871	14.7181487118165018	0.00345253560169583651	0.00353700130448961845	14.9201000108707468	0.00349130340254375475	0.00345151646918143276
-3060	14.0104630938145451	0.00347165452766605061	0.00323195456027829107	12.3978693336232199	0.00297032286118056305	0.00292923143819980427	12.533617784541798	0.00322699478204152626	0.00268791444722252419	16.6843135123382976	0.00398293292749211867	0.0039579302098054136	13.8594140667463855	0.00343141917599739103	0.00320265789759756495	16.0341341450157626	0.00387922600282639417	0.00379965213610175019
-3040	14.2022230677247527	0.00351559952168713986	0.00319400206544189581	12.6209370583759104	0.00293118817262745945	0.00305054897271442542	12.8031579519512991	0.00298740352212196978	0.0031221736058267203	17.6369170562017611	0.00422170888140015214	0.0041929557560604413	13.7608707468203066	0.00335047287748668334	0.00315690564191759974	14.064680943580824	0.00352114360256549625	0.00319290140232633982
-3020	13.88262311120774	0.00329787205130992495	0.00324194205891944772	12.256984454832047	0.00292336123491683873	0.00286270246765952816	12.5186433307968257	0.00269540167409501033	0.003159609740189151	16.9068376997499728	0.00409669529296662677	0.00388417219262963363	14.3169366235460376	0.00351588487879117296	0.00337158930318512883	15.2980758778128057	0.00364050440265246222	0.00359077073594955973
-3000	14.034433090553321	0.00333582454614632021	0.00333182954668985755	12.3195999565170127	0.00290183715621263175	0.00296249592346994233	12.7582345907163822	0.00307725024459180346	0.00305478856397434504	16.8068268290031525	0.00398043265572344817	0.00402043700402217628	14.4295575606044135	0.0033997445374497228	0.0034666132188281335	15.2582889444504837	0.00384938580280465268	0.00336199586911620828
-2980	13.8027231220784868	0.00325192955756060437	0.00334780954451570818	11.6738775953908033	0.00286270246765952816	0.00269638004130883787	12.6683878682465485	0.0030098652027394282	0.00300237797586694206	17.1818675943037287	0.00418045439721708877	0.00406169148820523966	14.2113544950538102	0.00326600717469290141	0.00352644309164039571	15.1986085444070008	0.00367034460267420372	0.00361066420263072073
-2960	13.9505381019676052	0.00332583704750516356	0.00330785954995108159	12.7226872486139798	0.00310729427111642564	0.00297032286118056305	12.3539243396021307	0.00307725024459180346	0.00274032503532992717	17.4268942276334384	0.00423796064789651044	0.00400543537341015324	14.2606261550168497	0.00338566692031742582	0.00342438036743124254	15.2980758778128057	0.00392895966952929666	0.00336199586911620828
-2940	13.3512881834982063	0.00331584954886400691	0.00297028209587998691	12.1904554842917708	0.00289596695292966622	0.00287639960865311442	11.2158658549842374	0.00255314436351777367	0.00280771007718230243	17.2068703119904337	0.00414920100010870742	0.00406669203174258068	13.7115990868572671	0.00332583704750516361	0.00329416240895749538	14.3431894771170779	0.00333215566909446679	0.00357087726926839874
-2920	13.3233231873029677	0.0031999945646265898	0.00312209207522556795	12.2843787368192195	0.00289596695292966622	0.00292923143819980427	12.5935155995216871	0.00294248016088705294	0.0031221736058267203	16.9868463963474291	0.00415295140776171319	0.00389667355147298617	14.1268887922600283	0.00328712360039134689	0.00343845798456353952	13.865746276769214	0.00357087726926839874	0.00303375366887705185
-2900	13.706843135123383	0.00338376453962387211	0.00315405207087726923	12.6483313403630829	0.00295075551690401125	0.00307794325470159794	12.4587455158169366	0.0032344820089140124	0.00275529948907489945	16.5392977497554082	0.00401043591694749426	0.00388292205674529838	13.880530492444831	0.0033399146646374606	0.00325896836612675291	14.4824437438852049	0.00341172953581911077	0.00358082400260897924
-2880	13.7427981302315469	0.00335380204370040217	0.00320199206435482113	11.8186759430372867	0.00276290901184911399	0.00277464941841504507	12.5935155995216871	0.00309222469833677574	0.00289006957277964997	17.0643548211762148	0.00417670398956408301	0.00391917599739102073	14.2535873464507012	0.00352292368735732146	0.00331527883465594087	13.1893684096097402	0.00312327426894227633	0.00309343406892053484
-2860	14.3939830416349603	0.00339175453853679743	0.00348164202630720726	12.4056962713338406	0.0028294379823893901	0.00311903467768235672	11.7100228285683226	0.00282268453092727471	0.00271786335471246875	17.1043591694749429	0.00417545385367974775	0.00395292966626807259	14.3802859006413741	0.00344549679312968802	0.00339622513316664856	14.3232960104359169	0.00345151646918143276	0.00345151646918143276
-2840	14.1462930753342755	0.00334381454505924552	0.0033557995434286335	12.2021958908577019	0.00291944776606152837	0.00290575062506794211	12.0993586259376019	0.00286012066528970541	0.00298740352212196978	17.134362430698989	0.00417670398956408301	0.00399168387868246545	14.1198499836938798	0.00340326394173279705	0.00335751168605283184	14.5421241439286879	0.00368029133601478422	0.00336199586911620828
-2820	14.058403087292097	0.00348563702576366991	0.00324793455810414171	12.4957060550059789	0.00292531796934449391	0.00297227959560821823	11.8298184585281009	0.00299489074899445592	0.00267293999347755191	17.3118817262745951	0.00422420915316882265	0.00400918578106315901	14.5632949233612349	0.00352292368735732146	0.00342438036743124253	14.4824437438852049	0.00364050440265246222	0.00316306120230459832
-2800	13.9864930970757691	0.00336978204152625281	0.00322995706055005974	12.3743885204913578	0.00298206326774649413	0.00291944776606152837	12.0993586259376019	0.00284514621154473313	0.00288258234590716383	16.8718338949885857	0.00404043917817154034	0.00400168496575714748	14.5140232633981955	0.00344901619741276227	0.00352644309164039571	14.5620176106098489	0.00367034460267420372	0.0032724752690509838
-2780	13.9745080987063811	0.00337777204043917812	0.00326990705511468633	12.1904554842917708	0.00296053918904228715	0.00282356777910642456	14.4353734101532775	0.00346658604196108273	0.00342166268072616589	17.4068920534840744	0.00426671377323622127	0.00397293184041743664	13.8312588324817915	0.00353700130448961845	0.00306892053484074356	15.4373301445809327	0.00366039786933362322	0.00372007826937710621
