Distance from Center (cmd=annotatePeaks.pl tss mm9 -size 10000 -hist 20 -len 1 -d 3T3_ChIP_bulk KZ1225_GB0451 3T3_ChIC_KZ1245_2 3T3_ChIC_KZ1245_3 3T3_ChIC_KZ1245_4)	3T3_ChIP_bulk Coverage	3T3_ChIP_bulk + Tags	3T3_ChIP_bulk - Tags	KZ1225_GB0451 Coverage	KZ1225_GB0451 + Tags	KZ1225_GB0451 - Tags	3T3_ChIC_KZ1245_2 Coverage	3T3_ChIC_KZ1245_2 + Tags	3T3_ChIC_KZ1245_2 - Tags	3T3_ChIC_KZ1245_3 Coverage	3T3_ChIC_KZ1245_3 + Tags	3T3_ChIC_KZ1245_3 - Tags	3T3_ChIC_KZ1245_4 Coverage	3T3_ChIC_KZ1245_4 + Tags	3T3_ChIC_KZ1245_4 - Tags
2260	22.6116969235786499	0.00501429503206870286	0.00571513207957386635	18.9197738884661376	0.00453986846396347423	0.00445214153712360033	18.1976301771931732	0.00415500326122404609	0.00457692412218719426	24.059680400043483	0.00505253288400913143	0.00669661104467876942	26.0880530492444831	0.00498380258723774324	0.00713729753234047179
2280	22.2989455375584303	0.00495551146863789517	0.00565520708772692647	17.413794977714969	0.00394405641917599734	0.00438269105337536683	18.8580280465267964	0.00462278508533536254	0.00447603000326122405	23.2576910533753669	0.00497233394934231982	0.00633571583867811718	21.781063159039026	0.00479921730622893793	0.00559908685726709425
2300	22.503261224046092	0.00494866289814110204	0.00577277421458854184	17.5453853679747799	0.004020817480160887	0.00432055114686378949	18.4911403413414502	0.00410914229807587781	0.00476954016740950103	24.8616697467115991	0.00585452223067724753	0.00617531796934449396	21.6580063050331558	0.00621437112729644527	0.00424546146320252202
2320	22.248722687248614	0.00497092075225567971	0.00564607566039786897	17.2822045874551582	0.00391846939884770079	0.0043534487444287422	17.1703446026742037	0.00442099684748342211	0.00384314871181650179	24.9418686813784107	0.00629561637134471138	0.0056139254266768127	22.1502337210566366	0.00473768887922600283	0.00566061528427002935
2340	21.7407870420697902	0.00487789433634090638	0.00547657354060223903	16.7704641808892271	0.00381977660615284265	0.00416702902489401016	18.5645178823785194	0.00431093053592781824	0.0046319572779649962	22.7764974453744972	0.00425054353734101533	0.00665651157734536362	21.4118925970214154	0.00479921730622893793	0.00578367213827589956
2360	21.7133927600826177	0.00485906076747472528	0.00549255353842808967	16.8216382215458202	0.00395867757364930966	0.00406833623219915203	18.6195510381563213	0.00436596369170562018	0.00461361289270572888	23.8190835960430482	0.00637581530601152299	0.00517283128600934884	17.8432438308511795	0.00430698989020545712	0.00406087618219371671
2380	20.7785628872703555	0.00458511794760300014	0.00528766713773236191	16.4707305141863246	0.0037759131427329057	0.0041085444070007609	18.1609414066746385	0.00445768561800195673	0.00424672518752038265	19.4883411240352212	0.00461143874334166757	0.00429064300467442113	18.9507555169040113	0.0038147624741819763	0.00504533101424067834
2400	20.9303728666159365	0.00475804435264702663	0.00517523643874334138	17.0921295793020981	0.0037941895858245461	0.00436806989890205451	16.8034568974888575	0.00387983748233503642	0.00404493694966844222	28.1498260680508751	0.00717780465267963908	0.00593472116534405914	22.5194042830742472	0.00418393303619958691	0.00652201326231112077
2420	20.8698771605609305	0.0046461843678660722	0.00528424285248396534	16.5145939776062616	0.00390750353299271655	0.00392943526470268503	16.1797477986737689	0.00367804924448309599	0.00414583106859441244	22.5359006413740624	0.00525303022067616045	0.00541342809000978367	22.7655179910859876	0.00498380258723774324	0.00584520056527883466
2440	20.1838786824654854	0.00446755082074138476	0.00515240787042069762	16.0613381889335797	0.00368453092727470373	0.00395502228503098158	17.3721328405261441	0.00403576475703880857	0.0041733476464833134	17.7239645613653658	0.00356885259267311664	0.00489213501467550821	20.6735514729861942	0.00479921730622893793	0.00510685944124361344
2460	20.0503315577780193	0.00456400152190455466	0.00500516360473964535	16.3756930101097945	0.00364066746385476678	0.00412316556147407322	17.0602782911185998	0.00398073160126100663	0.00415500326122404609	23.8190835960430482	0.00593472116534405914	0.00549362702467659528	18.3354712468746603	0.00387629090118491141	0.00498380258723774324
2480	19.7375801717577998	0.00432316012610066297	0.00509933144907055087	16.397624741819763	0.00371011794760300028	0.00411951027285574514	16.8401456680073921	0.0041733476464833134	0.00394404283074247201	24.2200782693771062	0.00617531796934449396	0.00549362702467659528	18.7046418088922709	0.00399934775519078161	0.00492227416023480813
2500	19.8928144363517774	0.00451606152842700276	0.0050103000326122402	16.5145939776062616	0.00389653766713773231	0.00396964343950429389	15.3909392325252745	0.00373308240026089792	0.00365053266659419502	21.172518752038265	0.00489213501467550821	0.00525303022067616045	17.9663006848570497	0.0035686487661702359	0.00492227416023480813
2520	19.2148059571692575	0.00430603869985868015	0.00486705076638765059	16.2075497336667029	0.00346886889879334706	0.00421454777693227519	17.53723230785955	0.00379728774866833351	0.00460444070007609523	21.7339112947059463	0.00549362702467659528	0.0048119360800086966	21.9041200130448962	0.00430698989020545712	0.00615284270029351016
2540	19.0196216980106533	0.00432087726926839859	0.0047706000652244807	16.0905804978802044	0.00387095064680943576	0.00382708718338949881	16.5649798891183824	0.00374225459289053158	0.0040082481791499076	20.0497336667029025	0.0048520355473421024	0.00473173714534188499	20.1813240569627133	0.00522991629524948364	0.00449157517121426242
2560	18.8837917164909229	0.00433799869551038142	0.004675290792477443	15.3083487335579954	0.00360776986628981407	0.00365894390694640717	18.1792857919339059	0.0043201027285574519	0.00429258615066855093	21.4131155560386999	0.00597482063267746494	0.00429064300467442113	21.2888357430155452	0.00529144472225241874	0.00455310359821719752
2580	19.0629959778236765	0.00429462441569735827	0.00479571149037938884	15.7323622132840526	0.00371377323622132836	0.00377956843135123378	17.6472986194151538	0.00413665887596477878	0.00423755299489074899	21.8141102293727579	0.00445104087400804435	0.00581442276334384172	23.626915969127079	0.00602978584628763996	0.00541450157625828895
2600	18.253723230785955	0.00414167300793564506	0.00454231438199804308	16.163686270246766	0.00380150016306120226	0.00390019295575606039	15.537694314599413	0.00321026742037177954	0.00408162572018697685	22.215104902706816	0.00489213501467550821	0.00573422382867703011	15.751277312751386	0.00313794977714969019	0.00443004674421132732
2620	18.3575932166539841	0.00409772801391455582	0.00463134579845635376	15.3010381563213393	0.00377956843135123378	0.0035675616914882052	17.0235895206000652	0.00387066528970540276	0.00411831449070551147	19.1675453853679748	0.00437084193934123274	0.0048520355473421024	19.3199260789216219	0.00510685944124361344	0.00436851831720839222
2640	17.878193281878465	0.00407261658875964769	0.00444358082400260881	15.2571746929014023	0.00339941841504511356	0.00388191651266442	15.7394825524513534	0.00387066528970540276	0.00360467170344602674	20.771524078704207	0.00537332862267637787	0.00469163767800847918	19.0738123709098815	0.00467616045222306773	0.00418393303619958691
2660	17.7115447331231656	0.00397959017284487436	0.004493232960104359	15.0963419936949668	0.00342500543537341011	0.00376494727687792147	15.83120447874769	0.00331116153929774976	0.00419169203174258072	21.3329166213718882	0.0048119360800086966	0.00517283128600934884	21.165778889009675	0.00455310359821719752	0.00522991629524948364
2680	17.3531362104576584	0.00388656375693010103	0.00440191868681378395	15.520355473421024	0.00360411457767148599	0.00377225785411457763	16.2164365691923035	0.00423755299489074899	0.00343957223611262094	20.2903304707033373	0.00525303022067616045	0.00461143874334166757	17.4740732688335689	0.00406087618219371671	0.0038147624741819763
2700	17.3634090662028481	0.00399043374279813014	0.00428720513099249905	15.0963419936949668	0.00339941841504511356	0.0037941895858245461	15.7578269377106207	0.00368722143711272964	0.00370556582237199696	19.6487389933688444	0.00441094140667463855	0.00497233394934231982	17.1049027068159583	0.0038147624741819763	0.00455310359821719752
2720	17.5460376127839983	0.00401097945428850953	0.00434827155125557111	16.2660343515599522	0.00364066746385476678	0.00411219969561908898	16.2531253397108381	0.00370556582237199696	0.00406328133492770953	20.5309272747037721	0.00509263235134253723	0.00469163767800847918	18.4585281008805305	0.00436851831720839222	0.00449157517121426242
2740	17.1819219480378302	0.00376842591586041956	0.00437338297641047925	15.6007718230242418	0.00363335688661811062	0.00377225785411457763	15.7211381671920861	0.0034670888140015219	0.00402659256440917491	19.6487389933688444	0.00437084193934123274	0.00497233394934231982	17.3510164148276987	0.00399934775519078161	0.00436851831720839222
2760	16.8954234155886509	0.0038506087618219371	0.00422728013914555917	14.8039189042287205	0.00334458908577019237	0.00365163332970975102	16.0329927165996304	0.00363218828133492771	0.00393487063811283835	18.2853571040330471	0.00425054353734101533	0.00461143874334166757	20.5504946189803239	0.00486074573323187303	0.00486074573323187303
2780	16.7116534405913686	0.00379867376888792254	0.00414281443635177725	14.3433525383193825	0.00333362321991520814	0.00342866072399173819	15.2808729209696706	0.00337536688770518535	0.00386149309707576911	18.92694858136754	0.00477183661267529079	0.00441094140667463855	19.6890966409392325	0.00516838786824654854	0.00436851831720839222
2800	16.0964235242961191	0.0036970866398521578	0.00399100445700619624	14.643086205022285	0.00337383139471681701	0.00368818621589303181	16.1980921839330362	0.00384314871181650179	0.00387983748233503642	19.6487389933688444	0.00465153821067507338	0.0048520355473421024	19.1968692249157517	0.00449157517121426242	0.00479921730622893793
2820	16.071312099141211	0.00366969235786498529	0.00398244374388520483	14.7966083269920644	0.00346521361017501898	0.0036370121752364387	16.4365691923035113	0.00382480432655723448	0.0039256984454832047	18.2853571040330471	0.00457133927600826177	0.00380944939667355147	16.4896184367866072	0.00430698989020545712	0.00326100663115556039
2840	15.8190564191759974	0.00360862593760191323	0.0039276551799108598	13.7365746276769214	0.00328610446787694311	0.00327879389064028695	15.4092836177845418	0.0036963936297423633	0.00370556582237199696	23.0972931840417437	0.0064560142406783346	0.00457133927600826177	15.0129361887161648	0.00332253505815849549	0.00406087618219371671
2860	15.9959778236764866	0.00370450592455701703	0.00390368518317208385	14.5699804326557234	0.00339576312642678548	0.00349080063050331554	15.0240515273399283	0.00340288346559408631	0.00388900967496467007	18.2853571040330471	0.00457133927600826177	0.00417034460267420372	16.6126752907924774	0.00486074573323187303	0.00313794977714969019
2880	15.5394064572236113	0.00358693879769540165	0.003831775192955756	14.5772910098923796	0.00349080063050331554	0.00348714534188498746	14.7488857484509186	0.00349460539189042287	0.00359549951081639309	19.1675453853679748	0.00465153821067507338	0.00441094140667463855	20.3043809109685835	0.00529144472225241874	0.00399934775519078161
2900	15.2369279269485814	0.00344597238830307643	0.0038032394825524513	14.5407381237090988	0.0036552886183280791	0.00326051744754864656	16.2531253397108381	0.00381563213392760083	0.0037789433634090662	17.483367757364931	0.00417034460267420372	0.00429064300467442113	17.4740732688335689	0.00387629090118491141	0.00436851831720839222
2920	15.6569735840852267	0.00364286879008587887	0.00382150233721056631	14.1752092618762909	0.00300464724426568102	0.00380881074029785842	15.3909392325252745	0.00340288346559408631	0.00403576475703880857	19.0071475160343516	0.00453123980867485596	0.00449114034134145016	21.2888357430155452	0.00436851831720839222	0.00566061528427002935
2940	15.6581150125013588	0.00364629307533427544	0.00381579519512990537	13.9266496358299815	0.00329707033373192735	0.00338845254919012932	14.5654418958582455	0.0036138438960756604	0.003384539080334819	17.3229698880313078	0.00336835525600608762	0.00457133927600826177	17.5971301228394391	0.00412240460919665181	0.00424546146320252202
2960	15.2026850744646157	0.0034864930970757691	0.0037170616371344711	14.4310794651592564	0.00358218284596151751	0.00333362321991520814	14.4920643548211762	0.00354963854766822481	0.00329281715403848244	18.4457549733666703	0.00445104087400804435	0.00433074247200782694	16.9818458528100881	0.00307642135014675508	0.00535297314925535385
2980	15.5576693118817263	0.00352758452005652787	0.00388770518534623321	13.7877486683335145	0.0031472035003804761	0.0034103842809000978	14.657163822154582	0.00344874442874225459	0.0034670888140015219	17.0823730840308729	0.00441094140667463855	0.0040099467333405805	9.10620719643439504	0.00233808022611153386	0.00203043809109685835
3000	14.9424393955864768	0.00333011740406565933	0.00376842591586041956	14.8843352538319383	0.00345059245570170667	0.0036552886183280791	15.6844493966735515	0.00373308240026089792	0.00387983748233503642	18.7665507120339167	0.00360895206000652245	0.00521293075334275465	17.7201869768453093	0.00436851831720839222	0.00418393303619958691
3020	14.8979236873573214	0.00337748668333514514	0.00372219806500706594	13.8389227089901076	0.00325686215893031848	0.0033921078378084574	15.83120447874769	0.00366887705185346233	0.00384314871181650179	21.9745080987063811	0.00537332862267637787	0.00493223448200891401	15.135993042722035	0.00387629090118491141	0.00344559191216436569
3040	14.4721708881400152	0.00329359169474942931	0.00358636808348733556	13.7219534732036091	0.00319837754103706921	0.00332631264267855198	15.2074953799326014	0.00341205565822371997	0.00395321502337210566	20.771524078704207	0.00473173714534188499	0.00521293075334275465	15.0129361887161648	0.0037532340471790412	0.00344559191216436569
3060	14.3043809109685835	0.00316803456897488863	0.00365713664528753122	13.9339602130666377	0.00322761984998369384	0.00333362321991520814	15.0057071420806609	0.00348543319926078922	0.00366887705185346233	18.2853571040330471	0.00312775845200565279	0.00545352755734318948	14.520708772692684	0.0038147624741819763	0.00307642135014675508
3080	14.3842809000978367	0.00327304598325904993	0.00361490379389064026	14.3067996521361018	0.00348714534188498746	0.00332631264267855198	14.7855745189694532	0.00333867811718665072	0.00367804924448309599	17.3229698880313078	0.00437084193934123274	0.00396984726600717469	14.520708772692684	0.00319947820415262529	0.0038147624741819763
3100	13.9528209587998696	0.00315034242852483971	0.00350247309490161973	13.765816936623546	0.00309968474834221108	0.00348714534188498746	15.0790846831177302	0.00365053266659419502	0.00347626100663115556	17.8041634960321774	0.00449114034134145016	0.00433074247200782694	11.4442874225459289	0.00252266550712033917	0.00307642135014675508
3120	13.9984780954451571	0.00318059028155234269	0.0034864930970757691	13.1882813349277095	0.00314354821176214803	0.00311065061419719531	14.8956408305250571	0.00339371127296445266	0.00376059897814979889	16.3605826720295684	0.00388964833134036308	0.00352875312533971084	15.5051636047396456	0.00418393303619958691	0.00332253505815849549
3140	14.0566909446678987	0.00318686813784106973	0.00353272094792912272	14.0216871399065116	0.00316182465485378842	0.00350176649635829977	14.4920643548211762	0.00375142678552016524	0.00314606207196434395	20.4507283400369605	0.00489213501467550821	0.00513273181867594304	18.9507555169040113	0.00455310359821719752	0.00436851831720839222
3160	13.3535710403304707	0.00303905315795195137	0.00331527883465594089	14.504185237525818	0.00350907707359495593	0.00342866072399173819	14.3086205022285031	0.00336619469507555169	0.00340288346559408631	15.9595879986955104	0.00304755951733884118	0.00413024513534079791	12.7979128166105011	0.00270725078812914447	0.00344559191216436569
3180	13.7268181324056963	0.00315490814218936846	0.00338034025437547561	13.7292640504402652	0.00299368137841069678	0.00355659582563322096	14.4737199695619089	0.00342122785085335363	0.00344874442874225459	17.5635666920317426	0.00437084193934123274	0.00433074247200782694	16.2435047287748668	0.003630177193173171	0.00399934775519078161
3200	13.5361995869116208	0.0031320795738667247	0.00329016740950103275	12.9543428633547125	0.0030777530166322426	0.00307044243939558644	15.5193499293401457	0.00395321502337210566	0.00347626100663115556	17.6437656266985542	0.00392974779867376889	0.00441094140667463855	20.0582672029568431	0.00473768887922600283	0.00492227416023480813
3220	13.5202195890857702	0.00309327100771823031	0.00335408740080443528	12.6619197738884661	0.0029388520491357756	0.00307409772801391452	15.0790846831177302	0.00316440645722361126	0.0040082481791499076	17.0823730840308729	0.00429064300467442113	0.00372925046200673986	17.2279595608218285	0.00319947820415262529	0.00473768887922600283
3240	13.3353081856723557	0.00305959886944233076	0.00327818241113164478	13.2394553755843026	0.00328610446787694311	0.00303388955321230565	13.8866996412653549	0.00329281715403848244	0.00324695619089031416	17.7239645613653658	0.00388964833134036308	0.00433074247200782694	17.4740732688335689	0.0038147624741819763	0.00449157517121426242
3260	13.3307424720078269	0.00311096314816827922	0.00325991955647352977	13.3344928796608327	0.0031654799434721165	0.00317279052070877266	15.9779595608218285	0.00354963854766822481	0.00406328133492770953	17.7239645613653658	0.00360895206000652245	0.00441094140667463855	16.8587889988042178	0.00418393303619958691	0.00399934775519078161
3280	13.2622567670398956	0.00308128600934884233	0.00322853027502989459	13.3125611479508642	0.00327148331340363079	0.00306313186215893029	14.3086205022285031	0.00311854549407544298	0.00362301608870529405	19.4081421893684096	0.00441094140667463855	0.00497233394934231982	15.5051636047396456	0.0038147624741819763	0.0038147624741819763
3300	13.2268724861397978	0.00303334601587129043	0.00325078812914447226	12.8812370909881509	0.0029388520491357756	0.00321665398412870961	15.482661158821611	0.00380645994129796717	0.00366887705185346233	17.1625720186976845	0.00392974779867376889	0.00421044407000760952	13.5362539406457224	0.00332253505815849549	0.00307642135014675508
3320	13.1469724970105446	0.00311153386237634532	0.00313664528753125345	13.1371072942711164	0.00324955158169366232	0.00297540493531905639	14.8039189042287205	0.00362301608870529405	0.00337536688770518535	16.5209805413631917	0.00433074247200782694	0.00348865365800630503	17.1049027068159583	0.00387629090118491141	0.00443004674421132732
3340	12.9323839547776932	0.00298768887922600291	0.00316289814110229378	13.5026361561039243	0.00322030927274703769	0.0031837563865637569	14.4737199695619089	0.00332033373192738341	0.00372391020763126427	17.4031688226981194	0.00392974779867376889	0.0040500462006739863	15.8743341667572562	0.0037532340471790412	0.0038147624741819763
3360	12.9654853788455267	0.00301793673225350589	0.00316632242635069034	13.0932438308511795	0.00295712849222741599	0.00328975975649527119	13.7399445591912164	0.00342122785085335363	0.00310020110881617567	15.9595879986955104	0.00336835525600608762	0.00429064300467442113	14.8898793347102946	0.00344559191216436569	0.0035071203391673008
3380	12.9164039569518426	0.00300595173388411792	0.00314349385802804658	12.4864659202087183	0.00288036743124252633	0.00303754484183063373	14.8772964452657898	0.00355881074029785846	0.00358632731818675943	18.6863517773671051	0.0040500462006739863	0.00493223448200891401	15.3821067507337754	0.00301489292314381998	0.00436851831720839222
3400	12.3719426024567888	0.00281419175997391032	0.0030459017284487445	12.5595716925752799	0.00315816936623546034	0.0027816746385476682	13.7949777149690184	0.00312771768670507664	0.00351294977714969018	15.6387922600282639	0.00336835525600608762	0.0040500462006739863	14.1515382106750734	0.00313794977714969019	0.00344559191216436569
3420	12.8969996738775954	0.00291577888900967506	0.00321939884770083709	13.0420697901945864	0.00305216599630394605	0.00313989292314381995	14.0151103380802261	0.00327447276877921513	0.00354963854766822481	15.5585933253614523	0.00477183661267529079	0.00248616697467115991	14.0284813566692032	0.00344559191216436569	0.00307642135014675508
3440	12.8148168279160778	0.00293404174366779007	0.00317317099684748347	12.9397217088814002	0.00316182465485378842	0.00297540493531905639	14.9139852157843244	0.00354963854766822481	0.00351294977714969018	16.9219752146972497	0.00384954886400695728	0.0040099467333405805	12.6748559626046309	0.00233808022611153386	0.0036917056201761061
3460	12.4963582998151973	0.00290379389064028708	0.003055033155777802	12.9689640178280248	0.00293519676051744752	0.00326417273616697464	14.1802098054136319	0.00299930698989020546	0.00365970485922382868	14.3556093053592782	0.00364905152733992825	0.0032079573866724644	16.6126752907924774	0.003630177193173171	0.00436851831720839222
3480	12.5146211544733123	0.00289580389172736177	0.00309669529296662687	12.8154418958582455	0.00320568811827372537	0.00289133329709751057	14.8039189042287205	0.00322861180563104685	0.00389818186759430373	14.9972007826937711	0.00348865365800630503	0.00372925046200673986	12.1826285465811501	0.0037532340471790412	0.00233808022611153386
3500	12.1619197738884661	0.00286041961082726394	0.00293347102945972397	13.1371072942711164	0.0031654799434721165	0.00305216599630394605	14.5837862811175128	0.003384539080334819	0.00354963854766822481	17.483367757364931	0.0032079573866724644	0.0048520355473421024	13.290140232633982	0.00313794977714969019	0.00307642135014675508
3520	12.3708011740406566	0.00279992390477225797	0.00309155886509403202	13.2175236438743342	0.00311796119143385147	0.00322396456136536577	14.5104087400804435	0.0035312941624089575	0.00355881074029785846	17.0021741493640613	0.00396984726600717469	0.00433074247200782694	15.751277312751386	0.00344559191216436569	0.00399934775519078161
3540	12.3753668877051853	0.00285071746929014034	0.00303962387216001747	12.4791553429720622	0.00300464724426568102	0.00297540493531905639	14.1618654201543646	0.00367804924448309599	0.00312771768670507664	15.7189911946950756	0.00364905152733992825	0.00372925046200673986	16.7357321447983476	0.00516838786824654854	0.00283030764213501468
3560	12.0843026415914773	0.00278223176432220905	0.00295687031199043383	13.626915969127079	0.0031472035003804761	0.0033921078378084574	14.7672301337101859	0.00356798293292749212	0.0034670888140015219	14.8368029133601478	0.00364905152733992825	0.00328815632133927601	12.7979128166105011	0.0035686487661702359	0.00264572236112620937
3580	12.1208283509077074	0.00285699532557886737	0.00292433960213066647	12.9177899771714317	0.00304851070768561797	0.00299002608979236871	15.4092836177845418	0.00381563213392760083	0.00345791662137188825	14.2754103706924666	0.00308765898467224698	0.00364905152733992825	12.3056854005870203	0.00270725078812914447	0.00313794977714969019
3600	11.9918469398847701	0.00282275247309490173	0.00288210675073377551	12.8008207413849331	0.00307409772801391452	0.00301926839873899334	13.7582889444504837	0.00313688987933471029	0.00340288346559408631	14.2754103706924666	0.00336835525600608762	0.00356885259267311664	15.3821067507337754	0.00393781932818784651	0.00332253505815849549
3620	12.1196869224915752	0.00285471246874660299	0.00291007174692901412	12.4206707250788129	0.00293519676051744752	0.00298271551255571255	13.7949777149690184	0.003384539080334819	0.00319192303511251223	16.3605826720295684	0.00417034460267420372	0.00356885259267311664	17.8432438308511795	0.00455310359821719752	0.00418393303619958691
3640	12.0911512120882705	0.00279421676269159703	0.00296029459723883039	12.5815034242852484	0.00305216599630394605	0.00288402271986085441	13.8133221002282857	0.0029901347972605718	0.00354046635503859115	19.5685400587020328	0.00469163767800847918	0.00473173714534188499	13.0440265246222415	0.00418393303619958691	0.00196890966409392325
3660	11.8925426676812697	0.00278508533536253952	0.00290322317643222099	12.5449505381019676	0.00309968474834221108	0.00289864387433416673	13.5014675508207414	0.00329281715403848244	0.00318275084248287857	14.596206109359713	0.00348865365800630503	0.00328815632133927601	18.2124143928687901	0.00319947820415262529	0.00541450157625828895
3680	12.0363626481139254	0.00282960104359169486	0.00291749103163387334	12.7130938145450592	0.00305947657354060221	0.00300099195564735294	13.4097456245244048	0.00310020110881617567	0.00323778399826068051	16.2803837373627568	0.00364905152733992825	0.0040500462006739863	12.3056854005870203	0.0036917056201761061	0.00233808022611153386
3700	11.7167626915969127	0.00268235677791064257	0.00290550603326448536	12.8958582454614632	0.00293519676051744752	0.0031837563865637569	13.8866996412653549	0.00317357864985324492	0.00354963854766822481	15.1575986520273943	0.0032079573866724644	0.00388964833134036308	12.4287422545928905	0.00332253505815849549	0.00239960865311446896
3720	11.7373084030872921	0.00270061963256875758	0.00289580389172736177	12.3914284161321883	0.00297174964670072831	0.00293519676051744752	13.6482226328948799	0.00318275084248287857	0.00332950592455701707	15.6387922600282639	0.00364905152733992825	0.00380944939667355147	16.8587889988042178	0.00393781932818784651	0.00387629090118491141
3740	11.6539841287096424	0.00274513534079791293	0.00279821176214805968	12.1355582128492227	0.00294250733775410368	0.00284381454505924554	14.1068322643765627	0.00335702250244591803	0.00339371127296445266	12.2704370040221763	0.00312775845200565279	0.00288716164800521796	17.7201869768453093	0.00455310359821719752	0.00412240460919665181
3760	11.4896184367866072	0.0027479889118382434	0.00271659963039460822	12.8519947820415263	0.0030265789759756495	0.00311796119143385147	13.9233884117838896	0.00316440645722361126	0.003384539080334819	13.7140178280247853	0.00368915099467333406	0.00272676377867159474	14.0284813566692032	0.00307642135014675508	0.00326100663115556039
3780	11.724752690509838	0.00270404391781715415	0.0028923796064789652	12.8373736275682139	0.00291692031742580712	0.00315085878899880418	13.9233884117838896	0.00337536688770518535	0.00326530057614958148	14.9170018480269595	0.00312775845200565279	0.00396984726600717469	15.0129361887161648	0.00399934775519078161	0.00326100663115556039
3800	11.4679312968800957	0.00265325035329927176	0.00281019676051744766	13.1371072942711164	0.00313258234590716379	0.00315085878899880418	12.5842482878573758	0.00298096260463093815	0.00289841287096423524	13.7942167626915969	0.00256636590933797152	0.0040099467333405805	16.1204478747689966	0.00430698989020545712	0.00344559191216436569
3820	11.6939341232742689	0.00271317534514621165	0.00286156103924339612	13.0274486357212741	0.00295347320360908791	0.00320934340689205345	12.9327916077834547	0.00337536688770518535	0.00277000217414936406	16.44078160669638	0.00425054353734101533	0.00372925046200673986	14.1515382106750734	0.003630177193173171	0.00313794977714969019
3840	11.6905098380258724	0.00269548320469616273	0.00288895532123056864	13.0932438308511795	0.00311796119143385147	0.00308871888248722684	14.3269648874877704	0.00314606207196434395	0.00368722143711272964	15.3179965213610175	0.0032480568540058702	0.00396984726600717469	14.2745950646809436	0.00301489292314381998	0.00332253505815849549
3860	11.5854984237417111	0.0026892053484074357	0.00283359604304815752	11.9893466681160996	0.00271953473203609085	0.00301195782150233718	12.7493477551907816	0.00302682356777910642	0.0030726845309272747	15.2377975866942059	0.00384954886400695728	0.0032480568540058702	12.6748559626046309	0.00319947820415262529	0.00301489292314381998
3880	11.3537884552668768	0.00269034677682356789	0.00271488748777040994	12.6619197738884661	0.00300464724426568102	0.00298271551255571255	13.2813349277095336	0.00325612838351994782	0.00303599576040874008	17.8041634960321774	0.00473173714534188499	0.00396984726600717469	15.5051636047396456	0.003630177193173171	0.0035686487661702359
3900	11.4371127296445266	0.00264754321121861082	0.00281247961734971204	12.8666159365148386	0.00316913523209044458	0.0029388520491357756	12.5292151320795739	0.00296261821937167083	0.00308185672355690836	15.4783943906946407	0.00348865365800630503	0.00332825578867268181	15.135993042722035	0.00326100663115556039	0.00399934775519078161
3920	11.2716056093053593	0.00262528535710403315	0.00274456462658984683	12.3914284161321883	0.0030083025328840091	0.00291326502880747904	13.3180236982280683	0.00302682356777910642	0.00336619469507555169	16.5209805413631917	0.00425054353734101533	0.00348865365800630503	14.0284813566692032	0.00332253505815849549	0.0035071203391673008
3940	11.4987498641156647	0.00265096749646700739	0.00280962604630938157	13.0566909446678987	0.00300099195564735294	0.00318010109794542882	13.4647787803022068	0.00308185672355690836	0.00319192303511251223	14.9972007826937711	0.00316785791933905859	0.00384954886400695728	16.7357321447983476	0.003630177193173171	0.00393781932818784651
3960	11.2373627568213936	0.00255851179476030013	0.00281247961734971204	12.7350255462550277	0.00293154147189911944	0.00315085878899880418	12.5108707468203066	0.00294427383411240352	0.00309102891618654202	18.4457549733666703	0.00501243341667572562	0.0040099467333405805	17.1049027068159583	0.00301489292314381998	0.00479921730622893793
3980	10.7990542450266333	0.00244551038156321348	0.00270119034677682368	12.8519947820415263	0.0031472035003804761	0.00300464724426568102	13.7216001739319491	0.00327447276877921513	0.0033019893466681161	15.4783943906946407	0.00340845472333949342	0.00368915099467333406	13.7823676486574628	0.00307642135014675508	0.00344559191216436569
4000	11.1414827698662898	0.00265496249592347005	0.00267664963582998163	12.1574899445591912	0.00287671214262419825	0.00285478041091422978	13.4647787803022068	0.00324695619089031416	0.00324695619089031416	15.2377975866942059	0.00336835525600608762	0.00409014566800739211	11.1981737145341885	0.00246113708011740407	0.00283030764213501468
4020	11.0924013479726057	0.00257734536362648124	0.00266352320904446146	12.0697630177193173	0.00277801934992934012	0.0029205756060441352	12.6392814436351777	0.00318275084248287857	0.00288924067833460159	18.5259539080334819	0.00477183661267529079	0.00429064300467442113	12.9209696706163713	0.00326100663115556039	0.00295336449614088488
4040	11.1255027720404392	0.00256022393738449841	0.00272630177193173182	12.5083976519186868	0.00314354821176214803	0.00280726165887596475	12.9878247635612567	0.00322861180563104685	0.00289841287096423524	16.3605826720295684	0.00372925046200673986	0.00417034460267420372	12.9209696706163713	0.00276877921513207957	0.00338406348516143059
4060	10.8481356669203174	0.00252655179910859885	0.00261615392977497564	12.5376399608653114	0.00304485541906728989	0.00289133329709751057	13.6298782476356126	0.00326530057614958148	0.00324695619089031416	17.1625720186976845	0.00384954886400695728	0.00409014566800739211	14.8898793347102946	0.0037532340471790412	0.00338406348516143059
4080	10.9554299380367431	0.00254709751059897824	0.0026989074899445593	12.1428687900858789	0.00298271551255571255	0.00284746983367757362	13.1345798456353952	0.00339371127296445266	0.00288924067833460159	12.9922274160234808	0.00288716164800521796	0.0032480568540058702	16.4896184367866072	0.00393781932818784651	0.00406087618219371671
