name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj
ENSG00000109320_LINE3202_NFKB1_D_N3	NFKB1	0.751227662825436	0.617215582866835	0.865223789762576	0.988038051979857	0.999999999999895
ENSG00000109320_LINE3203_NFKB1_D_N1	NFKB1	0.643702721589973	0.501906200172938	0.763795804781046	0.999607791550812	0.999999999999895
ENSG00000109320_LINE3205_NFKB1_D_N1	NFKB1	0.784457372520046	0.591695291452418	0.93499003171556	0.973297573808757	0.999999999999895
ENSG00000109320_LINE3207_NFKB1_D_N1	NFKB1	0.717462120319037	0.578923551296478	0.840335646641273	0.995288133887761	0.999999999999895
ENSG00000131196_LINE3211_NFATC1_D_N1	NFATC1	0.740724417609937	0.592917681271372	0.852770848540148	0.990931314394988	0.999999999999895
ENSG00000131196_LINE3212_NFATC1_D_N1	NFATC1	0.707767178066835	0.579523215590655	0.826877562451999	0.996475323949109	0.999999999999895
ENSG00000131196_LINE3213_NFATC1_D_N1	NFATC1	0.85895377381943	0.719582237903248	0.974847418288068	0.888375398584207	0.999999999999895
ENSG00000131196_LINE3214_NFATC1_D_N1	NFATC1	0.893682672042452	0.707063506251894	1.04757697724902	0.814104989517248	0.999999999999895
ENSG00000131196_LINE3215_NFATC1_D_N1	NFATC1	0.50495757863415	0.388809694025507	0.598044161500273	0.999999533524669	0.999999999999895
ENSG00000162924_LINE3217_REL_D_N3	REL	0.584165720727085	0.405754165630602	0.723755729814038	0.999968493087682	0.999999999999895
ENSG00000173039_LINE3227_RELA_D_N13	RELA	0.863506205404842	0.668384735680349	1.02435185269404	0.880020102992007	0.999999999999895
ENSG00000080298_LINE3238_RFX3_D_N2	RFX3	0.728528444587026	0.583089756783087	0.851659720739396	0.993519464181182	0.999999999999895
ENSG00000080298_LINE3239_RFX3_D_N1	RFX3	0.800033756225103	0.53623678153847	1.03701123691162	0.962490452251047	0.999999999999895
ENSG00000087903_LINE3242_RFX2_D_N2	RFX2	0.688996730706639	0.538578004232399	0.809123625360609	0.998050714734118	0.999999999999895
ENSG00000087903_LINE3241_RFX2_D_N1	RFX2	0.714625594419595	0.537754793066317	0.858506036483229	0.99566712461583	0.999999999999895
ENSG00000087903_LINE3244_RFX2_D_N1	RFX2	0.654036509936689	0.479481595640553	0.789063430809149	0.99942162853744	0.999999999999895
ENSG00000087903_LINE3245_RFX2_D_N1	RFX2	0.56233806435079	0.439474093233207	0.658244632456585	0.999989036504602	0.999999999999895
ENSG00000111783_LINE3246_RFX4_D_N1	RFX4	0.591230074006972	0.449541594155167	0.722262719406259	0.999956355608571	0.999999999999895
ENSG00000111783_LINE3247_RFX4_D_N1	RFX4	0.601740174332157	0.446114616599114	0.731612583876437	0.999930096754895	0.999999999999895
ENSG00000132005_LINE3249_RFX1_D_N1	RFX1	0.932013459894951	0.780242912247794	1.04648562939432	0.705346242250107	0.999999999999895
ENSG00000132005_LINE3250_RFX1_D_N1	RFX1	0.712165197108542	0.536321234271266	0.873111176431518	0.995973990457955	0.999999999999895
ENSG00000132005_LINE3252_RFX1_D_N1	RFX1	0.70767746567868	0.565743270217829	0.813417938145134	0.996484951845693	0.999999999999895
ENSG00000143390_LINE3258_RFX5_D_N5	RFX5	0.842983492034719	0.660161848767758	0.996268494135741	0.914486080383742	0.999999999999895
ENSG00000143390_LINE3262_RFX5_D_N3	RFX5	0.715851557072749	0.553360863383246	0.857011100352323	0.995506723951546	0.999999999999895
ENSG00000181827_LINE3264_RFX7_I	RFX7	0.76546703398923	0.557797691129427	0.929058908012469	0.982898263055915	0.999999999999895
ENSG00000185002_LINE3265_RFX6_I	RFX6	0.789200505871857	0.581748181238479	0.978199879723767	0.970314992813145	0.999999999999895
ENSG00000196460_LINE3266_RFX8_I	RFX8	0.731050359750109	0.551028365624	0.87278621507798	0.993044145765739	0.999999999999895
ENSG00000020633_LINE3271_RUNX3_D_N2	RUNX3	0.608575540880851	0.479252118314105	0.707636049671334	0.999905858158711	0.999999999999895
ENSG00000020633_LINE3270_RUNX3_D_N1	RUNX3	0.996552879902117	0.761006508085746	1.21560348071978	0.482525520645514	0.999999999999895
ENSG00000020633_LINE3272_RUNX3_D_N1	RUNX3	0.821028101751731	0.648959757782455	0.978973872146476	0.942741916209068	0.999999999999895
ENSG00000020633_LINE3274_RUNX3_D_N1	RUNX3	0.855868747687297	0.667609903543939	1.0207098426252	0.893804284163251	0.999999999999895
ENSG00000124813_LINE3275_RUNX2_D_N2	RUNX2	0.885910753742508	0.72320147258833	1.03395037590861	0.832830370980367	0.999999999999895
ENSG00000124813_LINE3278_RUNX2_D_N1	RUNX2	1.11554587918165	0.935272049750958	1.2842548305923	0.138253073429532	0.999999999999895
ENSG00000124813_LINE3279_RUNX2_D_N1	RUNX2	0.785983490301127	0.569103310036762	0.966153795763497	0.97236574453473	0.999999999999895
ENSG00000124813_LINE3280_RUNX2_D_N1	RUNX2	0.841612762557294	0.650465482887296	1.00024635385351	0.916501252912589	0.999999999999895
ENSG00000159216_LINE3282_RUNX1_D_N2	RUNX1	0.400692089339088	0.299683324738545	0.487085477273817	0.999999999734663	0.999999999999895
ENSG00000250096_LINE3288_ENSG00000250096_I	ENSG00000250096	0.885910753742508	0.72320147258833	1.03395037590861	0.832830370980367	0.999999999999895
ENSG00000101216_LINE3291_GMEB2_D_N2	GMEB2	0.927018545466851	0.746550394296009	1.07705013656143	0.720921833249031	0.999999999999895
ENSG00000101216_LINE3292_GMEB2_D_N1	GMEB2	0.906079303266387	0.738948827037396	1.0404920437197	0.781801329435445	0.999999999999895
ENSG00000101216_LINE3293_GMEB2_D_N1	GMEB2	0.958541636058116	0.768567943368971	1.11933240941097	0.617267646217312	0.999999999999895
ENSG00000160224_LINE3298_AIRE_D	AIRE	0.843715508353201	0.659267454131034	0.992573609886839	0.913395608025454	0.999999999999895
ENSG00000162419_LINE3299_GMEB1_D	GMEB1	1.0799846040284	0.802874009552252	1.30811512891766	0.21769768697649	0.999999999999895
ENSG00000008441_LINE3303_NFIX_D_N2	NFIX	0.941834191064756	0.631268121583517	1.17240235853253	0.67369965524142	0.999999999999895
ENSG00000008441_LINE3305_NFIX_D_N2	NFIX	0.908147594232758	0.689055372423816	1.0824927326113	0.77612953856567	0.999999999999895
ENSG00000141646_LINE3314_SMAD4_D	SMAD4	0.699288417794052	0.553264287432913	0.810779887898236	0.997289199213374	0.999999999999895
ENSG00000141905_LINE3315_NFIC_D	NFIC	0.497021213153489	0.400310152607451	0.57491482878037	0.999999712574101	0.999999999999895
ENSG00000147862_LINE3318_NFIB_D	NFIB	0.791060173460782	0.627721883626092	0.945303270315864	0.969074534707076	0.999999999999895
ENSG00000162599_LINE3320_NFIA_D_N1	NFIA	0.853097102883486	0.664004231250819	1.02124568646765	0.898522584187792	0.999999999999895
ENSG00000162599_LINE3321_NFIA_D_N1	NFIA	0.864319491678975	0.663998841782496	1.01497274235673	0.87848395698427	0.999999999999895
ENSG00000166949_LINE3324_SMAD3_D_N1	SMAD3	0.893645788483976	0.716132148384355	1.04198826131048	0.814196676291726	0.999999999999895
ENSG00000166949_LINE3325_SMAD3_D_N1	SMAD3	0.635851634405775	0.484462236908579	0.772806780593005	0.999710727175236	0.999999999999895
ENSG00000170365_LINE3328_SMAD1_D	SMAD1	0.605755467738904	0.494196860004616	0.698841104340646	0.999916670705443	0.999999999999895
ENSG00000175387_LINE3330_SMAD2_D	SMAD2	0.774577090113297	0.570765206870112	0.972462957866104	0.978730017894558	0.999999999999895
ENSG00000005513_LINE3332_SOX8_D_N2	SOX8	1.01242470951808	0.832444518671331	1.16433028679817	0.426468765172851	0.999999999999895
ENSG00000005513_LINE3333_SOX8_D_N2	SOX8	0.714808849168676	0.583911684192211	0.82171051272604	0.995643471181298	0.999999999999895
ENSG00000005513_LINE3334_SOX8_D_N2	SOX8	0.754418602396079	0.614868456461505	0.880497642398009	0.98701739102522	0.999999999999895
ENSG00000005513_LINE3331_SOX8_D_N1	SOX8	0.562323049766018	0.449669677064798	0.661059940686483	0.999989044748071	0.999999999999895
ENSG00000005513_LINE3335_SOX8_D_N1	SOX8	0.932013666972477	0.704133110766871	1.11738273873355	0.705345588903673	0.999999999999895
ENSG00000039600_LINE3341_SOX30_I	SOX30	0.652723337048826	0.50916495106202	0.777781365800284	0.999449063308322	0.999999999999895
ENSG00000064961_LINE3344_HMG20B_I	HMG20B	0.79240229672673	0.59274975341598	0.970464643194603	0.968153620641298	0.999999999999895
ENSG00000079432_LINE3346_CIC_I	CIC	0.624047872491921	0.49002268065599	0.731621443545547	0.999819782963522	0.999999999999895
ENSG00000081059_LINE3348_TCF7_D	TCF7	0.907537542106173	0.695597969504245	1.07418521298933	0.777810635824588	0.999999999999895
ENSG00000100146_LINE3352_SOX10_D_N1	SOX10	0.745183876215014	0.546610827733298	0.900557362605791	0.9897857017423	0.999999999999895
ENSG00000100146_LINE3353_SOX10_D_N1	SOX10	0.66715725958683	0.499870652929388	0.823084163319505	0.999071279019054	0.999999999999895
ENSG00000100146_LINE3354_SOX10_D_N1	SOX10	0.691575465539583	0.529945409420413	0.831550322103775	0.997880349261118	0.999999999999895
ENSG00000100146_LINE3355_SOX10_D_N1	SOX10	0.891092358846212	0.687528614378042	1.0824537732176	0.820479028336055	0.999999999999895
ENSG00000100146_LINE3356_SOX10_D_N1	SOX10	0.882708652398258	0.681782745076917	1.07582338225269	0.840194843393493	0.999999999999895
ENSG00000100146_LINE3357_SOX10_D_N1	SOX10	0.411512440946534	0.317876570778076	0.49090766112919	0.999999999347498	0.999999999999895
ENSG00000105856_LINE3361_HBP1_D	HBP1	0.788610710234997	0.61377385529955	0.941616122542219	0.970699903425661	0.999999999999895
ENSG00000114439_LINE3367_BBX_I	BBX	1.04949120851567	0.705177930489225	1.37909167381978	0.303925570411638	0.999999999999895
ENSG00000124766_LINE3370_SOX4_D_N1	SOX4	0.642140538404521	0.525303822580981	0.739273881777907	0.999630604510903	0.999999999999895
ENSG00000124766_LINE3373_SOX4_D_N1	SOX4	0.7649114491006	0.62588135475254	0.881284118944777	0.983128703023354	0.999999999999895
ENSG00000124766_LINE3374_SOX4_D_N1	SOX4	0.666323792364148	0.494467269415088	0.83397130042873	0.999098225459047	0.999999999999895
ENSG00000125285_LINE3375_SOX21_D_N1	SOX21	0.698917646630285	0.546888204629282	0.814135961934794	0.997320645078614	0.999999999999895
ENSG00000125285_LINE3376_SOX21_D_N1	SOX21	0.642731343915003	0.493970213128139	0.753585537829402	0.999622122955741	0.999999999999895
ENSG00000125285_LINE3377_SOX21_D_N1	SOX21	0.782473955544002	0.608490769789154	0.92617185292055	0.974470270265705	0.999999999999895
ENSG00000125285_LINE3378_SOX21_D_N1	SOX21	1.12194766237514	0.886779679044201	1.3219736282009	0.12644481878185	0.999999999999895
ENSG00000125398_LINE3380_SOX9_D_N4	SOX9	0.72137059692391	0.568084138475018	0.875093211504019	0.994718686488059	0.999999999999895
ENSG00000125398_LINE3384_SOX9_D_N1	SOX9	0.648042569414129	0.476162779278901	0.815311539588097	0.999537521853444	0.999999999999895
ENSG00000125398_LINE3385_SOX9_D_N1	SOX9	0.79872471127067	0.621352286909189	0.952580677042855	0.96351495100418	0.999999999999895
ENSG00000125398_LINE3386_SOX9_D_N1	SOX9	0.733072524727694	0.58248709573905	0.853500627686179	0.992641567393649	0.999999999999895
ENSG00000125398_LINE3387_SOX9_D_N1	SOX9	0.623925458794691	0.502227740278002	0.718629528760203	0.999820683021073	0.999999999999895
ENSG00000125398_LINE3388_SOX9_D_N1	SOX9	0.725833274110527	0.564224168196412	0.875478375098706	0.993996127691025	0.999999999999895
ENSG00000125398_LINE3389_SOX9_D_N1	SOX9	0.627668060021974	0.498557272921236	0.728821362433831	0.999791215537936	0.999999999999895
ENSG00000129194_LINE3392_SOX15_D_N1	SOX15	0.70561119024145	0.547413116362927	0.813572039034678	0.996700397907524	0.999999999999895
ENSG00000129194_LINE3393_SOX15_D_N1	SOX15	0.829375353138498	0.676785715892849	0.955346861841905	0.932984560660885	0.999999999999895
ENSG00000129194_LINE3394_SOX15_D_N1	SOX15	0.866571154686433	0.660068074759935	1.05043485341453	0.874161876619647	0.999999999999895
ENSG00000129194_LINE3395_SOX15_D_N1	SOX15	0.664408334021223	0.529275224423123	0.77202254510079	0.999157502308783	0.999999999999895
ENSG00000134532_LINE3398_SOX5_D_N2	SOX5	0.565033864973517	0.44936494912549	0.666014684652086	0.999987458644412	0.999999999999895
ENSG00000134595_LINE3399_SOX3_I	SOX3	0.585200729756077	0.451509581962026	0.704895923840555	0.999966936737571	0.999999999999895
ENSG00000138795_LINE3404_LEF1_D_N1	LEF1	0.556496212838813	0.44454342963675	0.647712928213575	0.999991840866908	0.999999999999895
ENSG00000138795_LINE3405_LEF1_D_N1	LEF1	0.783451365251265	0.624365762495305	0.915088741722982	0.973897735929874	0.999999999999895
ENSG00000143842_LINE3408_SOX13_D	SOX13	0.638547678209757	0.465097209920108	0.804253683985458	0.999678554776825	0.999999999999895
ENSG00000148737_LINE3416_TCF7L2_D_N2	TCF7L2	0.625546878693004	0.491761656377285	0.742527903359764	0.99980841997344	0.999999999999895
ENSG00000152284_LINE3420_TCF7L1_D	TCF7L1	0.771646051587508	0.604466434355768	0.929315959439174	0.980153903738889	0.999999999999895
ENSG00000164736_LINE3425_SOX17_D	SOX17	0.647046704950107	0.51431859528301	0.750503084343063	0.999554588861208	0.999999999999895
ENSG00000168875_LINE3427_SOX14_D_N1	SOX14	0.721703613673288	0.548222368737986	0.862767990848636	0.994667508973006	0.999999999999895
ENSG00000168875_LINE3428_SOX14_D_N1	SOX14	0.771975043734619	0.591835383869296	0.899357567996409	0.979998117812077	0.999999999999895
ENSG00000168875_LINE3429_SOX14_D_N1	SOX14	0.770452822065297	0.577070600688523	0.924570156457344	0.980710528163906	0.999999999999895
ENSG00000171056_LINE3431_SOX7_D_N1	SOX7	0.75858429055119	0.596411393164595	0.893142940991189	0.985575193145209	0.999999999999895
ENSG00000171056_LINE3432_SOX7_D_N1	SOX7	0.598901807740569	0.474157395166475	0.694793251357946	0.999938347960179	0.999999999999895
ENSG00000171056_LINE3433_SOX7_D_N1	SOX7	0.759164998882302	0.580026557869053	0.908515037279127	0.985363842414201	0.999999999999895
ENSG00000176887_LINE3434_SOX11_I	SOX11	0.679666056310251	0.528245730129675	0.808593531602139	0.998569924112697	0.999999999999895
ENSG00000177732_LINE3435_SOX12_I	SOX12	0.737664330882552	0.514784570589621	0.948411384846918	0.991652233216169	0.999999999999895
ENSG00000181449_LINE3441_SOX2_D_N2	SOX2	0.651382281647199	0.480754761938137	0.794678713953579	0.99947585734796	0.999999999999895
ENSG00000181449_LINE3439_SOX2_D_N2	SOX2	1.28845002006516	1.00778520183106	1.53303177630075	0.00543480987890784	0.999999999999895
ENSG00000181449_LINE3440_SOX2_D_N2	SOX2	0.748293652257482	0.607383858047889	0.849789666165297	0.988915747115515	0.999999999999895
ENSG00000181449_LINE3444_SOX2_D_N1	SOX2	0.82275429192075	0.640099885732504	0.974861159690546	0.940818710034917	0.999999999999895
ENSG00000182968_LINE3445_SOX1_I	SOX1	0.918997346880484	0.732718614709786	1.07646971079181	0.745122719738213	0.999999999999895
ENSG00000184895_LINE3448_SRY_D_N3	SRY	0.810048827567532	0.643345035307529	0.925357061482698	0.9538776754896	0.999999999999895
ENSG00000184895_LINE3447_SRY_D_N1	SRY	0.722053036973	0.616734991306453	0.812613694553476	0.994613346928623	0.999999999999895
ENSG00000184895_LINE3450_SRY_D_N1	SRY	0.529977781043051	0.426200318152382	0.622603414243789	0.99999801453222	0.999999999999895
ENSG00000184895_LINE3451_SRY_D_N1	SRY	0.810175566998653	0.667723453308966	0.917595194048742	0.953759557047077	0.999999999999895
ENSG00000184895_LINE3452_SRY_D_N1	SRY	0.63673880862522	0.469521353149317	0.769752058809994	0.999700480611397	0.999999999999895
ENSG00000184895_LINE3453_SRY_D_N1	SRY	1.01404382162126	0.774203048689653	1.20044004843655	0.420830053416728	0.999999999999895
ENSG00000203883_LINE3459_SOX18_D_N1	SOX18	0.798067641448881	0.64014922078693	0.93347815355714	0.964020734956081	0.999999999999895
ENSG00000203883_LINE3460_SOX18_D_N1	SOX18	0.774960888358481	0.574210542375601	0.946933113750045	0.97853748579921	0.999999999999895
ENSG00000203883_LINE3461_SOX18_D_N1	SOX18	0.630203730144153	0.512976720257432	0.749123023772286	0.999768796076966	0.999999999999895
ENSG00000203883_LINE3462_SOX18_D_N1	SOX18	0.651563716594796	0.526088569976342	0.743599010158117	0.99947230285693	0.999999999999895
ENSG00000115415_LINE3479_STAT1_D_N6	STAT1	0.820238967702763	0.626405811381569	1.00010641090154	0.943605070149081	0.999999999999895
ENSG00000115415_LINE3467_STAT1_D_N1	STAT1	1.00157934353364	0.695305513482353	1.25530353152848	0.464649820844389	0.999999999999895
ENSG00000115415_LINE3469_STAT1_D_N1	STAT1	0.759121294215786	0.575075904412649	0.92007308557273	0.985379838837197	0.999999999999895
ENSG00000115415_LINE3478_STAT1_D_N1	STAT1	0.742549295500784	0.556719559933345	0.883617619767242	0.990476539452972	0.999999999999895
ENSG00000126561_LINE3481_STAT5A_D_N2	STAT5A	0.82156623658251	0.627444123740415	1.01675124360498	0.942147548905391	0.999999999999895
ENSG00000126561_LINE3482_STAT5A_D_N1	STAT5A	0.949308513412738	0.753424886022029	1.11739935243314	0.648810312941103	0.999999999999895
ENSG00000126561_LINE3484_STAT5A_D_N1	STAT5A	0.707066912906257	0.495548950497479	0.888484555032682	0.996549864326056	0.999999999999895
ENSG00000138378_LINE3487_STAT4_D_N1	STAT4	0.806099063349205	0.613439878366708	0.986557652604538	0.957442190619492	0.999999999999895
ENSG00000138378_LINE3490_STAT4_D_N1	STAT4	0.62057225873349	0.457294579289304	0.757150538356689	0.999843789595693	0.999999999999895
ENSG00000166888_LINE3492_STAT6_D_N1	STAT6	0.783974323937929	0.622097665492346	0.912011964617586	0.973587135920201	0.999999999999895
ENSG00000166888_LINE3494_STAT6_D_N1	STAT6	0.759527725064686	0.592188897854336	0.904998571208558	0.985230512421263	0.999999999999895
ENSG00000168610_LINE3506_STAT3_D_N5	STAT3	0.612418150034395	0.480468510394483	0.738224557498446	0.99988903506953	0.999999999999895
ENSG00000168610_LINE3496_STAT3_D_N1	STAT3	0.862894372675041	0.594457456121312	1.15326065689733	0.881167028608521	0.999999999999895
ENSG00000168610_LINE3497_STAT3_D_N1	STAT3	0.746746250555623	0.572056762565491	0.887228233801076	0.989356190045169	0.999999999999895
ENSG00000168610_LINE3504_STAT3_D_N1	STAT3	0.563324628846824	0.458517763296047	0.641426367209602	0.999988481954572	0.999999999999895
ENSG00000170581_LINE3510_STAT2_D_N2	STAT2	0.608441886736768	0.479676176616799	0.725176377215586	0.999906398523988	0.999999999999895
ENSG00000173757_LINE3511_STAT5B_D_N2	STAT5B	0.804794013461469	0.651253082950745	0.953527936077322	0.958571153280122	0.999999999999895
ENSG00000073861_LINE3513_TBX21_D_N2	TBX21	0.874747236219902	0.70572872342474	0.996398166231712	0.857609775195123	0.999999999999895
ENSG00000073861_LINE3517_TBX21_D_N2	TBX21	0.638921668734249	0.502540479459659	0.754209105090812	0.999673842709842	0.999999999999895
ENSG00000073861_LINE3515_TBX21_D_N2	TBX21	0.819236858482784	0.637919051662158	0.962964948329971	0.944686800433903	0.999999999999895
ENSG00000089225_LINE3523_TBX5_D_N2	TBX5	1.06730601838639	0.825503189934446	1.26545555898625	0.251640080248542	0.999999999999895
ENSG00000089225_LINE3524_TBX5_D_N1	TBX5	1.02710882311631	0.866161075026671	1.14698120898142	0.376121953457141	0.999999999999895
ENSG00000092607_LINE3528_TBX15_D_N1	TBX15	0.852026823491903	0.60836437492541	1.06573988799423	0.900304565822987	0.999999999999895
ENSG00000092607_LINE3529_TBX15_D_N1	TBX15	0.701559416813442	0.543981613925975	0.820111227763903	0.997089375139443	0.999999999999895
ENSG00000121068_LINE3532_TBX2_D_N1	TBX2	1.06103127801878	0.893734853677975	1.21061978997846	0.269469307496779	0.999999999999895
ENSG00000121068_LINE3533_TBX2_D_N1	TBX2	0.718942042076118	0.579021932944592	0.823522118349365	0.99507915153076	0.999999999999895
ENSG00000121068_LINE3534_TBX2_D_N1	TBX2	0.65774905748482	0.514704239707436	0.773751261172285	0.999337236400642	0.999999999999895
ENSG00000121075_LINE3535_TBX4_D_N1	TBX4	1.06730601838639	0.825503189934446	1.26545555898625	0.251640080248542	0.999999999999895
ENSG00000121075_LINE3536_TBX4_D_N1	TBX4	0.750158998365937	0.580362327403428	0.894070154596217	0.988364319382552	0.999999999999895
