cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000135903_LINE2627_PAX3_D_N1	0.0966640265044055	0.381337895353498	-0.908360716818217	-0.461315016254336	-0.143929544604323	0.199842317523199	0.869358173120156	-0.0281765780184079	0.226190560418523	-0.0674816177926488	0.412175530498167	-0.559452202086377	0.906702738725226	0.839345910256546	0.411836364417588	0.468902901924927	0.798706368799502	0.127968251600599	0.316661480843372	0.435593890639584	1.47674380837735	-0.698647727443447	-0.121118662772489	-0.190600519395649	0.125148648215638	0.780829960404758	0.505096816121443	-1.52358922247479	-0.994447753000966	0.515713320888838	-0.083882247387453	0.494068589274361	-0.573452739841655	-0.953348997936247	-0.856401709280113	0.472666704334294	-0.831996949695774	-0.703924181017372	-0.35397413376282	-0.365915656750153	1.0967425816023
ENSG00000028277_LINE2631_POU2F2_D_N7	1.57288975160977	1.47926759880804	-0.722516969288258	-0.907861032601444	-0.92734123990117	-0.673003739326796	0.270618950931988	-0.370571452495953	0.0513317110967096	0.100911280497966	-0.52268199265708	-0.323839612746695	0.586276169849268	-0.318160188474067	-0.573129991132682	0.17308668209714	-0.0138837816464981	0.800210150401504	1.20928347497417	1.1454494522261	0.472926510203714	0.300366435942338	-0.386338324808738	-0.423940202341061	0.744047965707735	-0.386730932498191	-0.493065800142862	0.169284824881406	-1.19818091844431	-0.267826440147733	-0.286155131184468	0.109326699927956	-0.0405938347351802	-0.396888239887986	-0.678522592564678	-0.710531915296102	-0.484940844087252	-0.143687085446462	0.365754374142206	0.433069946869945	0.597512867477151
ENSG00000028277_LINE2636_POU2F2_D_N1	1.44570117102222	1.34571879136388	-0.121157575694142	0.531167283066314	0.0987754914868528	-0.0336712404626696	0.366909424174963	-0.325434007839071	0.0237839664535589	-0.885332399601996	0.12932458264026	0.237989087633228	0.892322620564309	0.74193665919472	-0.0808888763172891	0.0126806357411609	-0.948587971489192	0.406213492349545	0.377280064091726	0.219477974239399	0.557933231863403	-0.419912703567463	-0.0593278989352242	0.848481767293268	0.742343977995199	-0.344407354555832	-0.00656670054727829	-0.607176494439143	-1.07632991152007	-1.11367355390261	-0.334313558332667	-0.0780414957750484	-0.0469043465526619	-0.832715918654708	-0.935126747056095	-0.400365187327415	-0.51262825771742	-0.208126967094106	-0.651145599910466	-0.152156246386472	-0.205350779889978
ENSG00000064835_LINE2641_POU1F1_D_N1	0.591394461813882	0.144577547616778	-0.0724799750662904	0.410933158981272	0.211594494644404	0.650935809933805	1.23324942710695	0.669456856718757	0.102469259634527	-0.476995192533533	0.436280877661669	-0.0278806975180665	0.749989068616742	0.962044048158492	1.09642200819089	0.0165793821526717	-0.634800790807647	-0.35252633050553	-0.974555508555436	-0.729136502841413	-0.00313631748092977	0.0854343343302287	-0.280239110893803	0.428183357299548	0.255174377556454	0.508840592903578	-0.663856881415226	-0.220499402260334	-0.736218985809762	-0.89065125648587	-0.178500599313846	-0.67687044141062	-0.988997461953559	-0.00366764862274926	-0.0644688088042829	-0.336546564107335	0.354130638394146	0.181694384855404	-0.571017077051726	-0.0402733151543761	-0.341322204129199
ENSG00000064835_LINE2642_POU1F1_D_N1	0.60209995018915	-0.113508888001216	0.620549750634659	0.178100310899604	-0.487724120889101	-0.101403958562603	0.231118664129971	0.302370478324165	0.210122640867498	-0.285729446981583	-0.767911575870782	0.778932175367179	0.324727298690264	-0.734619043622194	0.24972063039628	-0.0551191618511161	0.0486441600037895	0.571936136896667	1.0078210400094	-0.149821352674175	-0.299182386656869	-0.0907120228308023	-0.590562408674543	-0.0510925191064801	-0.106307454289683	-0.493020250096075	-0.452608083082149	0.375729348717241	0.56706532487361	0.0550997110257887	-0.403018058605661	0.0296847299579755	0.0268396135012032	0.11641161841286	-0.309805429283117	-0.426350694861417	-0.199668053906273	0.407593980868746	-0.546356827913453	-0.833781629913452	-0.868071611317315
ENSG00000064835_LINE2643_POU1F1_D_N1	0.131657378635778	-0.433581160022744	-0.192568225140206	-0.195052622936237	0.649697780864251	0.233435937389842	0.483474157747578	0.794396924195052	-0.233927425197739	-0.990143453148976	-0.0255370516276123	-0.17440292954113	0.344214472416727	0.52030544282167	1.07451500845747	0.0312851283293241	-0.470279099257221	-0.0306538772180382	-0.608245178117961	-0.681981095064146	-0.117614204784006	0.449203952730028	0.0593414163431213	0.0753856580197058	-0.167854977404171	0.886148893281231	-0.494381116995226	0.0384177127114524	-0.479546041248244	-0.509222450725894	0.670826924871287	-0.359450351810459	-0.0402859800629949	0.309644856160628	0.135742615963581	-0.0244738448688246	0.240513865505798	-0.136046756135611	-0.344126367970887	0.938850300145974	-1.00709548001037
ENSG00000091010_LINE2645_POU4F3_D	-0.0514143003414016	-0.504220061984781	-0.0645740838085068	-0.137659740790842	-0.0780064998873872	0.0700830194426305	0.722489307240731	0.228175342996488	-0.642909091976999	-0.0664194790444236	0.142878882515704	-0.350581373976728	0.201537715677647	-0.0490354587982747	0.13363148729917	-0.092874002276765	0.224414456022245	0.367945970049934	-0.217565615765571	-0.661573102412306	-0.29230604955343	0.163641133905591	-0.457192430266135	-0.445207183356034	0.344022362379754	0.434990174619898	-0.200268051688536	0.314965257913456	-0.325550810237021	0.370113243799755	0.661952109000287	0.397896646715297	0.286307296372661	0.294709487180524	-0.176355505669938	-0.213744155345483	-0.0755189178237821	0.43405993011057	-0.571332773373275	0.39488486295719	0.278110744212641
ENSG00000106536_LINE2646_POU6F2_D_N2	0.901474137261666	0.116654213321386	-0.872228536108977	-0.630448501411821	-0.523493880225489	0.173787714366918	0.927212637473237	0.168191902590989	-0.248663115947051	0.465801359269214	0.0669601478327789	0.115848603226848	0.239759429240113	-0.0601974903399479	0.701260154344634	-0.0286817755624969	0.778407934817103	-0.947345520971166	-0.692401515198724	-0.551750215773609	0.231822985970171	-0.638108696378824	-0.393424315112786	-0.51851668348037	0.411819814516118	0.758786869934983	0.163350365406577	-0.358299755618634	-1.23693966828487	0.666874437053732	-0.070765918253526	0.803688740837755	-0.0885008445130785	0.269134892136411	-0.0715386387679029	-0.676028321771757	-0.654643247466159	0.041396182294735	0.330511036029708	0.742330260221814	1.03754591022147
ENSG00000106536_LINE2647_POU6F2_D_N1	0.327447306577627	1.53223678981149	0.167335051923146	-0.34113958263144	-0.108031338576837	-0.637455380375246	-0.421144479796687	-0.245443745553287	0.969544795153414	0.678407418914326	-0.491629391943101	-0.18541650995939	-0.417134877612796	-0.253954889229185	0.126647489290364	-0.224147264968175	0.109846657032717	0.0912098453418732	0.187815408279002	0.74337212308216	0.551208429054602	1.04218526659403	-0.685049607021193	0.363542433855088	0.503279990404188	-0.646542624493912	-0.495606650973367	0.350785901943725	-1.3453744128396	-0.620016864829653	-0.609118547569146	0.362684555996911	-0.591970581483808	-0.689346674368681	-0.15336076536042	-0.57906741746222	-0.498830096878678	-0.746125922240637	0.59495367887981	0.0551026292507768	-0.180540330315057
ENSG00000137709_LINE2649_POU2F3_D_N1	1.34114295785102	1.79737938521524	-0.174555212228724	-0.2042061742389	-0.945406376407633	-1.19697340769105	-0.189058149251881	-0.59359079321886	-0.361497028218943	-0.0647340771700938	-0.790944603562117	-0.126248704904208	0.459585588730003	-0.147921572894419	0.269657006030572	-0.342147764110607	-0.558672795520052	0.0686644701817032	0.82056277180188	0.992247274414182	1.02443121790816	-0.422575509233137	-0.423627284013482	0.745847922687932	0.379985717254061	-0.494246475391248	0.668032244153486	-0.374177838103165	-1.12260267549725	0.548534520281454	-0.355009815517054	0.829380221670498	-0.491752262285754	-0.803818894976175	-0.4195156905304	-0.0257646028015125	-0.793280142086129	-0.805956238215459	0.113540624749618	-0.180899959018426	-0.35978307021488
ENSG00000137709_LINE2650_POU2F3_D_N1	1.4099866435051	1.26061491690245	0.293155991954806	0.538068812631486	-0.162515635533946	-0.273708142122599	0.511562986434157	-0.139455029161542	0.958242658351958	0.439263558292661	-0.234351083458838	0.389228611152107	0.903278102786739	0.566280799097032	-0.218685848217726	0.315589122182778	-0.562569310005585	0.925200439290752	0.861478318175988	0.0882691353621621	0.283700515175398	-0.163317543951332	-1.27156935797608	0.529231200405761	-0.0244080325735521	-0.768259108778439	-0.180774734316214	-0.298739543397629	-0.797323999377623	-0.96968064030363	-0.466641194058011	-0.532633575083328	-0.926641130689374	-1.15084331932105	-0.998798575803695	-1.02872920293266	-0.614065820816796	0.264242534268949	-0.895253732877029	-0.394126665138024	0.0972484728633991
ENSG00000143190_LINE2665_POU2F1_D_N5	1.17485899312435	1.86716920778289	-0.0137746421182888	-0.410164472553831	-0.7506190813974	-1.11701104273199	-0.640889524917744	-0.63963034106746	0.308325983495839	-0.187512630033728	-1.16857767551957	-0.24496127121081	0.155012994010439	-0.428082112610862	-0.169775186317484	-0.618970654038162	-0.440033653553646	0.127152193545515	0.752955592797171	1.48120624527534	1.44042098019981	-0.334775743778488	-0.28359833876586	0.75991543000952	0.904209234210037	-0.556387919527059	0.553865779274566	-0.532560431105269	-1.31026971347406	-0.156158966805097	0.0631839282089693	0.392776894111954	-0.203571558245552	-1.16361195765504	-0.499569094103108	-0.203759838588769	-1.10609063303701	-0.702823730155866	0.354791840003707	0.0760773580577533	-0.133009794124953
ENSG00000143190_LINE2661_POU2F1_D_N1	1.44223923798093	1.17931358086578	-0.0810539262100231	-0.531490077785227	0.25718681676854	-0.383340005524797	-0.781031766137183	-0.0814349941772916	0.217133081412399	0.444955423668093	0.0894280893723802	-0.330483098466863	0.212470772330156	0.178959389621646	-0.707812493167112	0.0919770830441847	-0.00455181822813279	-0.348777690888607	0.349285780977729	1.27166120120464	0.472034806363295	-0.656271773419855	-0.52522045258306	-0.655913769983021	-0.135055571263718	-0.0429721526323646	-0.114173144625044	-0.402548701121998	-0.73413239655214	0.0733963822227571	0.667249536597292	-0.690071605885435	-0.587719358638995	-0.483205965511667	-0.588884993576218	-0.218668097652867	-0.386265691215509	-0.356818538507003	0.405795195165579	0.881915774232667	-0.04337211014615
ENSG00000143190_LINE2651_POU2F1_D_N1	0.614965049182573	0.502182055826392	-0.530764027432479	-0.715785802862226	1.16917358729042	0.367251780502092	0.455377605426449	0.228545049319696	0.511707317659467	-0.179608258298165	0.20180370650329	0.511294184468545	0.914138975627989	0.555688534367846	-0.253135990744588	0.106006103235132	-1.06373741250301	0.187383232549713	0.0251813051179645	-0.481018700649761	-0.0903608180256163	-0.19405701147926	0.27411558260602	0.093268080509977	0.318437982005778	0.127301679554079	0.014363721887904	-0.317484704641898	-0.121526997512114	-0.31918380390236	-0.353112435699474	-0.433600568243936	0.15885034047478	-0.392478978446639	0.0134464410792642	-0.278814882688217	-0.23238197675528	-0.105028442312046	-0.100443428458402	0.257354219330463	-0.194709637155451
ENSG00000143190_LINE2653_POU2F1_D_N1	-0.540486388816711	-0.709002191236154	0.17414800538504	0.388310863736902	-0.338128902919534	-0.484384319165323	1.16957632989571	0.735133971834803	0.720864899656635	-0.713298499490617	-0.879810677876015	0.31598597423935	0.454654603601272	0.381758557934784	1.76915237097869	0.285445666871952	0.0733067307262708	0.213296168907011	0.238652740212731	-0.175639288976262	0.168377274788516	0.923188059438116	-0.902896739046625	-0.351560605145242	-0.364796449821584	-0.269356150398445	-1.2151382493664	0.253648607949321	-0.601207491838662	0.212830025858912	-0.01717817610327	0.731065878924111	-0.469053870066648	0.371899182823262	-0.0307256513919	-0.488791815885328	-0.0964395448803651	-0.441064460057172	-1.13868987756325	-0.3598936413944	-0.984243191108268
ENSG00000143190_LINE2654_POU2F1_D_N1	0.468459694827186	0.599869876157876	0.376099177175008	0.58133250830838	-0.963312608005746	-0.798019986951204	-0.0905793500046828	-0.299149307412618	-0.610908550758466	-0.0474914823620496	-0.089159537959053	0.217251804945053	0.110019646932656	0.319712085194311	-0.222779901137556	0.427717125769455	-0.161445948948373	-0.0426763780882485	-0.510465171778665	-0.686884162016325	-0.258737729863914	0.513921621859166	0.286757533352822	-0.634981405320018	-0.323427389061534	-0.225532594889024	-0.246368972091324	1.15002163367669	0.539797695010444	-0.074349187800751	0.347873083577436	0.598605896061971	0.871553270849669	-0.138099685486682	-0.22140239107587	-0.102315882203434	-0.196603054680223	0.740369963693484	-0.63889189860131	-0.233444636018635	-0.823462815823194
ENSG00000143190_LINE2655_POU2F1_D_N1	0.72691315190306	0.224700510424125	-0.11193732289178	-0.419416495678707	0.26752954602545	-0.0501287366340067	0.470506550307634	0.113333022450123	0.657634064030689	0.253350684456922	-0.469868299039548	0.379903519298003	0.42380389937427	-0.471122064856386	0.241534351530418	0.535363941914666	-0.445145080479629	0.425887887321425	0.847525606826373	9.62163454775261e-05	0.179190827992396	0.194507315194541	-0.548872568401128	-0.0415159813791127	0.125516437305811	-0.953039944024912	-0.57711326953488	-0.770838308867139	-0.392872117524929	-0.0797073058566143	-0.700594329735963	-0.55076795240224	-0.583659307925862	0.317453080966164	-0.216939499022794	-0.649338217947389	0.00733851638948333	0.182262402702871	-0.438615920132342	-0.0297591209586244	-0.176584128907695
ENSG00000143190_LINE2657_POU2F1_D_N1	0.178044000035313	0.198620332651472	-0.340435036094845	-0.127651210202232	-0.0224677892776252	-0.251622262138427	0.322870865462017	-0.0421530516423778	0.261825184892522	-0.33561035455059	-0.339549540057031	-0.0411979475273395	0.250981841147668	0.637187160757094	-0.0805453830246117	0.450301446178187	-0.412638974578075	0.662672768267241	0.966879728353881	0.128821256659994	0.254932446221777	0.499657389105753	0.045106614362659	-0.616033173560284	-0.28641848548248	-0.475374500506812	-0.0580329987588303	-0.257777498761964	-0.6989571795328	0.212611292570563	-0.338987154957678	-0.0564042557556068	-0.244449803109641	0.029188422401026	0.205199872383037	-0.227518269401316	-0.111216762127901	-0.625847605490371	-0.393541779864263	0.133951589170311	0.310331389255239
ENSG00000143190_LINE2658_POU2F1_D_N1	0.865431487692808	0.702944571924169	0.639173185542032	0.184534654461982	-0.453767901266432	0.324052969319243	0.600278034453046	0.426941886933731	0.987343004163689	0.477753160273553	0.0217375013245464	0.437729920798219	0.388394491736569	0.118699425351275	-0.0384541392394574	-0.402915966264487	0.291788174410851	-0.159839227060013	0.173625641488758	0.212624219223491	0.299633614590105	-1.09682763230358	-1.04981618384969	-0.176343276158296	0.0129891924207566	0.414546486421565	0.494443069234556	-0.418584712111619	-0.221955536417456	-0.327554102667818	-0.563436063733613	-0.0429457786301264	-1.33054071518189	-1.25061326934576	-0.940103936695842	-0.406318641073696	-0.926203588885556	0.161714302433158	-0.360323487165588	-0.793098696188111	0.405639439714711
ENSG00000143190_LINE2666_POU2F1_D_N1	0.730907612776094	0.9225426535704	0.234013447954385	0.694216708700235	-0.0372866580550237	-0.0938105674866242	0.321876805035781	-0.0842061190190691	0.306810753526379	-0.149838737727438	-0.0552796850819866	-0.135693547856686	0.797433783846539	0.605087831081805	-0.232681011498156	0.462974982206679	-0.625618274155568	0.934630565112789	0.370397727381973	-0.585558006786673	0.626441713062641	0.0942027683253054	-0.513846164600145	0.566155024869251	0.14638535598251	-0.572745522100388	-0.329258129574656	0.0936781830859739	-0.758594694161785	-0.957972695660458	-0.119795380947528	-0.393857858239632	-0.310068428959946	-0.933134251029175	-0.721982687150067	-0.557645841111055	-0.444188327720388	0.266442123384543	-0.989390881985486	-0.0377313398807073	-0.157668146074931
ENSG00000151615_LINE2669_POU4F2_D_N2	-0.152281019757716	-0.79843973907245	-0.395981030929834	-0.284058733374728	0.487727587731248	0.17504842973904	0.887093450815306	0.319782356323333	-0.121493941218388	0.213243582611132	0.458879451489189	0.0821114312242765	0.524914153187698	0.432212384629471	0.488991097381382	0.204859959856535	0.502038998700164	0.0855783188659358	-0.321209678632543	-0.740645929373559	-0.618550511370843	0.0731718592774057	-0.597832828206546	-0.78436769028903	-0.518719516103101	0.552342245722176	-0.417768528166997	0.132980349854561	-0.00224053250122578	0.0117128749442438	0.54424570620447	0.25078997937305	0.168037955708463	0.441972363551474	-0.332527333932603	-0.142789939478303	0.178261260748722	0.41465718634143	-0.783009395240529	0.531170956463362	0.128442973378714
