cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000070444_LINE87_MNT_D	0.334166801105157	-0.0752114061648911	-0.727437183816024	-0.801537299494731	-0.0223583941049423	0.20560869807491	1000	-0.177517423955698	-0.250734995106424	-0.881327222770768	-0.512605006930283	-0.801494430063041	-0.360773915548205	0.121757781858632	-0.679453141621392	1.27050158611832	-0.0927513281384695	-0.472125458170964	0.728845976500009	-0.38246129581882	-0.470199326884571	-0.360325142613339	-0.327158299659759	-0.104822379820807	-0.377542668932441	0.618133143430878	0.460529014539099	1.01713825500873	-0.191241551673268	0.103002823909969	0.570137040078672	0.170867283449402	-0.402673941969133	0.462149175988991	0.889660632263322	-0.197545207431144	-0.179021606535124	1.40189554007489	0.220774051897697	0.278273532266588	0.551911018207651
ENSG00000071564_LINE91_TCF3_D_N2	-0.0406657002852629	-0.281385780515859	-0.226081570359965	-0.358552223049846	0.212384496200976	0.072213721685363	0.00440074600233078	-0.155599233217274	0.78426714152429	-0.119453584342162	0.764209451544972	-0.877670151555298	-1.18773148952495	0.157418423688278	0.0650293489027527	0.190203202303876	-0.502821479358393	-0.311924658613901	-0.721845881979033	-0.635977383253184	-1.04372463783841	-0.372518540032625	-0.334527173382067	0.0709247716129719	0.389977889685147	-0.400878956865896	0.531453382660014	-0.0950694570495134	0.805525250576456	0.567244779851668	1.20719560974441	0.631760654366659	-0.485175860667687	0.624555102408106	-0.081923603984397	0.600673453846727	0.677070894643392	0.11275089843724	0.662238774421654	0.785334700874424	-0.32603916815847
ENSG00000071564_LINE90_TCF3_D_N1	-0.32922321642294	-0.768099563104212	0.505272284740563	-0.136952550811252	0.0799582596203943	-0.0826512323591281	0.024856617584491	-0.845925807654943	0.0868727402226291	-0.431055222951783	0.0304170094769782	-1.0530469962725	-0.319703669809551	0.242712232506027	1.1340416030086	0.600064050753075	-0.769671553779551	-0.520801535228325	-0.118620136535407	-0.0303232036401927	0.112152603537837	-0.345188177529715	-0.645071189976948	0.032152378218091	-0.753178807159905	-0.81242660650502	0.453497176903483	0.0702524683682414	0.14850983799743	0.0786167002016741	1.61859071423998	-0.239751802652592	0.272679298673137	1.2194648350245	0.32430717295245	0.0490075757572164	0.479762907905671	0.326085211923944	0.171879987128844	0.403742097133818	-0.357317891913916
ENSG00000071564_LINE93_TCF3_D_N1	1.33434711251255	0.639077862689312	-0.0480059233075085	-0.694592279762765	0.300019733366585	0.147844531307328	1000	1.70136907245727	-0.237273322028562	-1.09564575378938	-0.69094361130997	-0.592140443996009	-0.552750664214504	0.656263279207738	-0.375728745470822	0.0682787321676826	0.000695089727118798	-0.152811219375673	-0.41484921365431	0.703669502000157	0.310844151267336	-0.556843765267967	0.655312732592127	-1.12437867512827	-1.01421429170828	0.381726847741687	0.944741261118189	1.28604283007516	-1.12108576946747	0.144255796073854	-0.756295053182398	-0.492318182126617	-0.108662840676374	0.616940298895805	-0.0792068821605526	-1.51994951416546	0.298390256792226	-0.975200944115486	-0.847250749670302	-1.10950770471757	0.728581004537312
ENSG00000072310_LINE94_SREBF1_D_N3	-0.842832030943015	-0.783829578099458	-0.63368979894003	-0.951748865788154	1.09274339287272	1.60506436604009	0.0579361106247513	0.576240064610286	0.510203111569912	1.17170817657677	0.915550456240055	0.821343878830005	1.07901834050698	-0.88571179504245	0.187971602427657	0.190467956589296	-0.00583804573409801	0.209516357144938	-0.282351511449871	-0.585100937282657	0.837477302524886	0.843599039090964	0.380747356677723	-0.240381182581973	-0.367344688959548	-0.0651867728522585	0.459523074632767	-0.0751677995060926	0.0110835121470523	0.893850431239911	-0.566790620345357	0.858472853440023	0.539489596037405	0.826720258972123	-0.304785884161164	-0.352447095776508	0.790514641573303	-0.29155641867794	0.870294376566581	-0.438398215151793	-0.610912445005625
ENSG00000072310_LINE96_SREBF1_D_N1	-0.650502057568288	-0.854479786840607	0.331354211183749	-0.335303590417493	0.119717314413553	0.555154192228119	-0.838383802173715	-0.0185008329516561	0.0850212545392877	0.801960204245735	1.27098032070288	-0.313956695187846	-0.200160780367058	0.132112221273613	-0.988192183983532	-0.933900665996161	-0.595298839266686	-0.180949753560584	-0.497203595708489	-0.0418270510809833	-1.64670965752076	0.321938404356142	0.00799856630423349	-0.164637160751342	1.1878180825003	0.0279489098983105	0.791270301135732	-0.367797769305689	0.758476197730153	1.79987327377789	0.451591845522989	0.982701823243307	0.434060203923961	0.591429911358025	-0.770721474032064	0.367036890905671	-0.622914253418313	-0.507903287671937	1.66831700322666	0.976793163723541	-1.16986816082786
ENSG00000090447_LINE107_TFAP4_D_N2	0.17313789075609	1.0187618413789	1.13222353192653	1.00401185773469	-0.888392544500646	-0.591685644495105	0.0305500502473437	-0.649898500149096	0.445952130385999	1.2640569212306	-0.103632561248041	0.60813329832968	0.917754448160544	0.00365944262434806	-0.272630370664069	-0.610589567528682	-0.500808838209467	-0.329135036331606	0.0424298813428083	0.766994260233642	0.870729619145607	0.36272649877958	-0.284212820680175	-0.0835984832023377	-0.450249322327659	-0.402067549899141	-1.1200091755911	-1.0913510127845	-0.832724278972506	-0.683397118475422	-0.621758515406372	-1.23377767953674	0.085216095632204	-0.33304743120397	0.423189696987627	-0.0771050078223776	-0.439979026183741	-0.207710656759425	-1.07175544053438	-0.476410984581858	-0.901487219404163
ENSG00000090447_LINE108_TFAP4_D_N2	0.138908542107834	1.11775330779057	-0.563531457762193	0.0559181723632051	-0.886230048764873	0.0393420412481991	1000	0.284002480477077	-0.620344916423908	0.953388505044335	-0.0743118169578164	0.168663939780701	-0.133938698186909	0.136505001124441	-0.239432443493321	-0.685903569707643	-0.234128127014103	0.00679376719751458	0.847324873606878	0.0856292223067679	1.19662122604645	-0.309323432491396	0.175907388212384	0.743503906230269	0.288378579193078	0.810651412487863	-0.347139259610974	-0.531334894545239	-0.153908134409488	-1.53157591728091	-0.584756084163235	-0.910551960043355	-0.0454816531123547	-0.862573223708744	0.344453866950046	0.211295605866464	0.512341231106354	0.685854139560471	-0.586227628537697	-0.276370404834028	-0.127808311448706
ENSG00000090447_LINE103_TFAP4_D_N1	-0.308921554414564	-0.206841783873686	0.108096518531909	-0.382773617979671	0.0670061258497702	-0.104732657735668	-0.599103617205782	0.418490184990584	0.634251428043515	-0.615044741807479	-0.645911526251413	-0.363506149387414	0.245882945911454	0.437060114320127	0.239306792290906	0.621363065362578	-0.424860539351538	-1.14953831285933	-0.0920695364436738	0.155149710293101	0.2112141804812	-1.09052591197516	-0.519179085570825	0.338452135978165	-0.36393134362776	-0.160015918610404	1.12066897966765	-0.303140509685479	0.0147763836358114	-0.219477604921393	1.71709811157812	-0.20063022627899	0.567729266276096	-0.307224316962403	-0.101217898873881	0.423825545904125	0.3686870661218	0.181110055097852	0.12112583580962	0.711761078572261	0.393576046555875
ENSG00000090447_LINE110_TFAP4_D_N1	0.536338684089694	-0.102692721760246	-0.759913138362943	-1.20065739875036	0.155244936649527	0.221927474191599	-0.0301702990255277	0.180667137317982	-0.0212908728092644	1.10118927099252	0.0329297148395427	-0.994153602690416	-0.851681319764889	0.821039412973367	0.730708719190357	0.0967175117901103	-0.640706981708583	0.30572760186943	1.3088783566609	0.139081379849059	0.468027849016311	-0.315124147759528	-0.565012701889413	-0.248438024456244	0.328054800506837	0.609663077815531	0.571314223139334	0.803386172366347	-0.618981742233976	-0.719292453397689	-0.294396493105693	-0.330717738542796	-1.58712722568323	0.897066375655535	1.08435381585744	-0.130081311205629	0.611577400097726	0.142655525605716	-0.173934512564927	0.034281204610983	-0.18384971106611
ENSG00000100644_LINE115_HIF1A_D	-0.910536135489286	-1.45044520009652	0.426160086174238	0.850575203733948	0.386655918240988	0.69266987694541	1000	-0.234478439575806	0.0729255195840573	0.0121694699729101	-0.0729381002267353	0.957302627452269	0.243176310550992	-0.0029032634843957	0.298943168489801	-0.827952984990885	0.318829310428541	0.0957096489963207	-0.94078722482237	-0.981098037370569	-1.18175465161004	-0.704363293198008	-0.0870176952379462	0.326476425860903	0.936248476263909	-0.885254621492137	1.26547522172756	-1.26375572538275	1.15248073361585	2.12148540269084	-0.0699305787100862	0.96106662007169	-0.823720820602517	0.446103413914261	-0.463464768949601	0.142202675599323	-0.16811120663675	-0.301079436130455	1.0200042579355	1.54911203911413	0.421373502744709
ENSG00000101190_LINE116_TCFL5_I	0.595103504174243	0.618229834345716	0.546175202569381	0.138647272159502	-0.0163205316883364	0.064234760784279	1000	-0.387246314782743	0.102586165461025	0.415056100529153	0.305907583516594	-0.0683002367000176	0.337003187793171	-0.32583505138401	0.454538433753386	-0.188481489154682	-0.0426566985231415	-0.289433335177133	0.476733227468324	-0.228075017443218	0.752136326448383	0.32532488815079	-0.00888572671946459	0.383068074756063	-1.14464340849177	0.387171803220734	-0.40289193211835	-0.574410678054759	-0.375177953797432	-1.06770530634989	0.34831710556678	-1.1653517457666	0.832173155461331	-0.631492225547592	-0.420310276184488	0.815029896489842	-0.467174783892545	-0.935294015396419	-0.926090539339132	-0.753327803318137	0.174612533969776
ENSG00000105698_LINE126_USF2_D_N7	-0.249924833195018	-0.621395201308295	-0.534036259610153	-0.776105856482316	0.481295357994753	0.398485470021018	1000	0.201340645394287	0.670402891730831	-0.309705067291938	-0.213212584341843	-0.725305503981069	-0.465568672690406	0.514161012879578	0.516798711829262	0.455819183269977	-0.031092985469215	-0.0161179318844646	0.0723960075090672	-0.423993939790348	0.437382676209132	-0.104860675983623	0.160099770698729	-0.493253334734479	0.631644526997528	-0.640178838959048	0.334229718971757	0.808497720316806	0.0249854469822207	0.611192602786104	0.237242817830327	-0.107817201957923	-1.1748700045937	1.20724069615326	0.877429411090104	-0.682375900648813	0.593277497182728	0.771508531271166	0.00478824311495233	0.305288068190088	0.2926513508904
ENSG00000105967_LINE129_TFEC_D	-0.484535501125667	-0.27296565273779	-0.237285364078263	-0.141115806617583	0.988258543243454	1.10782386831421	1000	0.0325851414836968	1.11739122128935	-0.69691299963273	-0.251509523346403	-0.419628328065801	-0.484687313268338	0.63950376969243	0.0159440480265617	-0.261829910104416	0.779029886100786	-0.0726924675914263	-0.631757028246495	-0.63000246699001	-0.0994011197140011	0.325922842715321	-0.74132067944863	-0.0447777728757582	0.851083347054756	-0.713326583161506	0.718122365760691	-0.000422946048649668	0.708698437638937	-0.0218576307714189	-0.319278363909668	0.246990172065711	-0.426388341020548	0.621658698725383	-0.406384893955918	-0.136547266899127	-0.660910360554853	-0.479741332016614	0.449465050490803	0.661447579030718	0.198008837474802
ENSG00000106546_LINE130_AHR_D_N1	-0.00900782786945344	-1.15417298029702	0.623706286775885	-0.444666124062627	0.649230047962798	0.342969891551564	1000	0.679555293911806	0.184332889670949	0.377234719646435	-0.235182957279664	-0.362519937309707	0.217313237674837	0.278937666619222	0.304114699254601	-0.130158771381454	-0.514806091917098	-0.0996176431151644	0.302232331660791	-0.268291987356901	-0.110659826049246	-0.144324110833558	0.598493359532925	-0.304508290014106	-0.570657804434969	-0.721654777867797	0.884955842713004	0.0521288096148455	-0.473618549405233	0.758990250281021	-0.188589101005976	0.518074316880915	0.898359164018741	-0.197424515124278	-0.412217966477931	-0.379047142997691	-0.442670700029812	-1.0204399031329	0.522953766432149	0.0895423256115132	0.445889385226854
ENSG00000106546_LINE133_AHR_D_N1	-0.152292940426014	0.839379062731813	-0.218685443646958	0.829717179533299	-0.0196713852756115	-0.498208862198284	1000	0.763691022743289	0.772130769549335	-0.0895061992771697	0.445865214112038	1.13813933813611	1.16177423363959	-0.285624228981946	-0.76319156087241	-0.677360553587845	-0.188639735052131	-0.77235936795061	-0.944878678694656	0.871244655957248	0.23752281628316	0.765824156433147	-0.511843203185588	-0.388496838092268	-0.44894893928756	-0.887685408296767	-0.904128232221398	-0.848407862725168	-0.143382268626877	0.876759478365071	-0.790411648711067	-0.969751935361324	-0.0929941507541889	-0.0746043974419588	-0.828774094444389	-0.935842061568932	-0.0424262602533018	-0.00817274839398528	-0.855066905653689	-0.486233136376324	0.209699385285036
ENSG00000108788_LINE134_MLX_D	-0.444243004588323	-0.610398643800383	-0.489437592207065	-0.433003560514475	0.191413799707454	1.00156850124272	1000	0.730163427055304	0.675025837772884	-0.0362441446141145	0.41672127277977	-0.622718544820357	1000	0.386459091587225	1000	-0.261756007172831	0.613300595560558	1.06620845796916	0.393252531650544	-0.429793888737556	-0.135941578560101	0.736383818720304	0.0860771365394227	-0.0499305865666936	0.43548551675089	-0.786564051060489	0.486557763730138	0.889415917312812	0.687450062870931	-0.556702534379739	-0.0111126208846984	0.530334569755829	-0.329310012115123	1.30157945356297	-0.600565842931948	0.387073188113121	-0.416600278983463	-1.0262542393393	0.616236552216987	-0.490513594994707	-0.84184848213508
ENSG00000111046_LINE136_MYF6_D_N1	-1.38836649436123	-0.103944994303536	-0.385852945561611	0.159677300611638	-1.29386444581479	-0.340717390621338	0.14376591571246	-0.44324298385234	0.263505853941739	0.565104680576079	0.493447184648779	0.913434152170498	0.697471115994924	-1.11978950554321	-0.843069984733441	0.393985915586815	0.104981146340237	1.01080093284657	0.932447318260008	0.992583920242792	1.30392649358419	0.383366080489723	0.0481470296304174	0.867147350294303	-0.882884450681035	0.383582121545117	-1.24450962960599	-0.373235253124215	0.230747455304053	-1.05627361393517	0.534218788809016	-0.791721456609238	-0.0483854367814519	0.437279699115547	0.431659124868624	0.803961036404821	1.34834000957412	0.565694754643471	0.483861922458407	-0.761358073515721	-1.15529627037325
ENSG00000111046_LINE137_MYF6_D_N1	-0.0744760543618351	0.558618180282413	0.215872171248866	-0.331765054872567	0.0858003707273639	-0.238585065362974	0.00422172473100959	0.28547737214465	0.0233211480850613	0.192550284175503	-0.289320112768141	0.551782062961809	0.0779979940105303	0.414261644971295	-0.213062146025619	0.558972747421759	-0.317367941003985	-0.679587997239743	-0.22215505789582	0.553909554582001	0.990143539118653	-0.046879013424417	0.0984375816546313	-1.27528655572709	-0.495627380040154	-0.990742686241708	-0.215520693960052	-0.002765722311683	-1.25232823778035	-0.223209270998049	0.676758686073067	-0.440316275454745	0.111773355121658	0.339529262299477	0.267606370870215	-0.0105872945992327	0.498617881359778	0.126902767574716	-0.552554386641972	-0.20127091003869	-0.258683019322231
ENSG00000112246_LINE139_SIM1_I	-0.373390459238903	-0.792097722694133	-0.0955057090323049	0.522639617056222	-0.119660899674606	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	0.217021345590804	0.237933701448705	0.0743120724774225	-0.34560834998609	0.55335129867537	-0.424481017111516	-0.00478195258410817	-0.208231446430839	-0.485513610664584	0.0349854057372209	-0.580157405891371	-0.231053400534434	0.450107813026066	0.137042866950435	0.923886798177526	-0.508684195263547	-0.475715189877501	-0.235316135775661	0.0916234178540276	-0.652002451882334	0.214905779497719	0.754036800939738	-0.170696948176803	-0.205835264061839
ENSG00000112561_LINE140_TFEB_D_N2	-0.280014848983474	0.254654704032197	-0.121775183339243	-0.206167665220982	0.819411911444438	0.838153378754099	1000	-0.232523161165333	1.04021719352477	-0.826005248010866	-0.435779284542855	-0.684180962298114	-0.584098972677701	0.663320935337421	-0.218905535528185	-0.286415473619538	0.748019241766445	-0.478980971860854	-0.641003087709114	-0.819971729740213	-0.0237884266304727	-0.00724810034849357	-0.654819669871883	0.097782070907371	0.591134751428888	-0.296770449186594	0.840528023119725	0.0812766919381814	0.608028821298604	0.0603407607751559	-0.150368882704102	0.395579672213198	0.0499382488368751	0.338545590039265	-0.474046351993755	0.226730381814592	-0.775189377983231	-0.343530521463137	0.176076871011276	0.612522346272852	0.0517338662201518
ENSG00000113196_LINE142_HAND1_D	0.486735400872373	-0.00845390326347426	0.700098695508809	1.29992053308861	-0.664127335166147	-0.777745259296612	-0.70770756566233	-0.180469396207933	0.49377859657378	0.575356881842883	-0.419807272692115	-0.208961802203853	-0.493533404703016	0.12425113207433	-0.352389250870677	-0.968464437685066	-0.344406975442236	0.646028755571783	1.34412487772201	0.237352113297946	-0.150326458473115	-0.188404088448968	-0.371206496402239	0.811471862982976	-0.856486065624546	-0.0954825074233661	-0.138461839424416	-0.720687795708055	-0.662468523761584	-0.632968160217024	-0.528849324813794	0.0863256654453588	-0.0854777388302765	-1.07296647068609	0.0103159834144578	0.270394799027369	-1.04697225591703	-0.906418614489722	-0.48046964095135	-0.157714471636138	0.557984354518188
